timestamp,frame,reason,image_path,crop_path,worker_box,worker_conf,best_vest_conf,vest_box
2025-09-24 07:19:01,53,no_vest_detected,collected_vest_failures\frame_20250924_071901_f53.jpg,collected_vest_failures\crop_20250924_071901_f53.jpg,"[562, 83, 759, 178]",0.287,0.0,None
2025-09-24 07:19:01,53,no_vest_detected,collected_vest_failures\frame_20250924_071901_f53.jpg,collected_vest_failures\crop_20250924_071901_f53.jpg,"[241, 233, 295, 326]",0.279,0.0,None
2025-09-24 07:19:01,53,no_vest_detected,collected_vest_failures\frame_20250924_071901_f53.jpg,collected_vest_failures\crop_20250924_071901_f53.jpg,"[192, 185, 242, 255]",0.258,0.0,None
2025-09-24 07:19:01,54,no_vest_detected,collected_vest_failures\frame_20250924_071901_f54.jpg,collected_vest_failures\crop_20250924_071901_f54.jpg,"[292, 362, 335, 441]",0.395,0.0,None
2025-09-24 07:19:01,55,no_vest_detected,collected_vest_failures\frame_20250924_071901_f55.jpg,collected_vest_failures\crop_20250924_071901_f55.jpg,"[291, 361, 334, 441]",0.41,0.0,None
2025-09-24 07:19:01,55,no_vest_detected,collected_vest_failures\frame_20250924_071901_f55.jpg,collected_vest_failures\crop_20250924_071901_f55.jpg,"[240, 228, 296, 326]",0.33,0.0,None
2025-09-24 07:19:01,55,no_vest_detected,collected_vest_failures\frame_20250924_071901_f55.jpg,collected_vest_failures\crop_20250924_071901_f55.jpg,"[233, 206, 297, 330]",0.311,0.0,None
2025-09-24 07:19:01,55,no_vest_detected,collected_vest_failures\frame_20250924_071901_f55.jpg,collected_vest_failures\crop_20250924_071901_f55.jpg,"[287, 351, 339, 449]",0.294,0.0,None
2025-09-24 07:19:01,56,no_vest_detected,collected_vest_failures\frame_20250924_071901_f56.jpg,collected_vest_failures\crop_20250924_071901_f56.jpg,"[291, 362, 334, 441]",0.379,0.0,None
2025-09-24 07:19:01,56,no_vest_detected,collected_vest_failures\frame_20250924_071901_f56.jpg,collected_vest_failures\crop_20250924_071901_f56.jpg,"[239, 228, 296, 325]",0.278,0.0,None
2025-09-24 07:19:01,56,no_vest_detected,collected_vest_failures\frame_20250924_071901_f56.jpg,collected_vest_failures\crop_20250924_071901_f56.jpg,"[287, 351, 339, 449]",0.263,0.0,None
2025-09-24 07:19:01,56,no_vest_detected,collected_vest_failures\frame_20250924_071901_f56.jpg,collected_vest_failures\crop_20250924_071901_f56.jpg,"[229, 202, 298, 329]",0.253,0.0,None
2025-09-24 07:19:01,57,no_vest_detected,collected_vest_failures\frame_20250924_071901_f57.jpg,collected_vest_failures\crop_20250924_071901_f57.jpg,"[292, 361, 334, 441]",0.398,0.0,None
2025-09-24 07:19:01,57,no_vest_detected,collected_vest_failures\frame_20250924_071901_f57.jpg,collected_vest_failures\crop_20250924_071901_f57.jpg,"[238, 226, 296, 324]",0.289,0.0,None
2025-09-24 07:19:01,57,no_vest_detected,collected_vest_failures\frame_20250924_071901_f57.jpg,collected_vest_failures\crop_20250924_071901_f57.jpg,"[288, 351, 339, 448]",0.283,0.0,None
2025-09-24 07:19:01,57,no_vest_detected,collected_vest_failures\frame_20250924_071901_f57.jpg,collected_vest_failures\crop_20250924_071901_f57.jpg,"[229, 202, 297, 328]",0.258,0.0,None
2025-09-24 07:19:01,58,no_vest_detected,collected_vest_failures\frame_20250924_071901_f58.jpg,collected_vest_failures\crop_20250924_071901_f58.jpg,"[292, 361, 334, 441]",0.4,0.0,None
2025-09-24 07:19:01,58,no_vest_detected,collected_vest_failures\frame_20250924_071901_f58.jpg,collected_vest_failures\crop_20250924_071901_f58.jpg,"[239, 228, 295, 324]",0.305,0.0,None
2025-09-24 07:19:01,58,no_vest_detected,collected_vest_failures\frame_20250924_071901_f58.jpg,collected_vest_failures\crop_20250924_071901_f58.jpg,"[288, 350, 339, 449]",0.271,0.0,None
2025-09-24 07:19:01,58,no_vest_detected,collected_vest_failures\frame_20250924_071901_f58.jpg,collected_vest_failures\crop_20250924_071901_f58.jpg,"[231, 204, 296, 329]",0.263,0.0,None
2025-09-24 07:19:02,59,no_vest_detected,collected_vest_failures\frame_20250924_071902_f59.jpg,collected_vest_failures\crop_20250924_071902_f59.jpg,"[292, 361, 334, 440]",0.446,0.0,None
2025-09-24 07:19:02,59,no_vest_detected,collected_vest_failures\frame_20250924_071902_f59.jpg,collected_vest_failures\crop_20250924_071902_f59.jpg,"[240, 231, 295, 324]",0.352,0.0,None
2025-09-24 07:19:02,59,no_vest_detected,collected_vest_failures\frame_20250924_071902_f59.jpg,collected_vest_failures\crop_20250924_071902_f59.jpg,"[289, 351, 338, 447]",0.329,0.0,None
2025-09-24 07:19:02,59,no_vest_detected,collected_vest_failures\frame_20250924_071902_f59.jpg,collected_vest_failures\crop_20250924_071902_f59.jpg,"[353, 15, 432, 212]",0.273,0.0,None
2025-09-24 07:19:02,60,no_vest_detected,collected_vest_failures\frame_20250924_071902_f60.jpg,collected_vest_failures\crop_20250924_071902_f60.jpg,"[292, 361, 334, 440]",0.45,0.0,None
2025-09-24 07:19:02,60,no_vest_detected,collected_vest_failures\frame_20250924_071902_f60.jpg,collected_vest_failures\crop_20250924_071902_f60.jpg,"[241, 233, 295, 324]",0.43,0.0,None
2025-09-24 07:19:02,60,no_vest_detected,collected_vest_failures\frame_20250924_071902_f60.jpg,collected_vest_failures\crop_20250924_071902_f60.jpg,"[353, 25, 430, 208]",0.27,0.0,None
2025-09-24 07:19:02,61,no_vest_detected,collected_vest_failures\frame_20250924_071902_f61.jpg,collected_vest_failures\crop_20250924_071902_f61.jpg,"[291, 362, 334, 440]",0.382,0.0,None
2025-09-24 07:19:02,61,no_vest_detected,collected_vest_failures\frame_20250924_071902_f61.jpg,collected_vest_failures\crop_20250924_071902_f61.jpg,"[239, 234, 295, 321]",0.319,0.0,None
2025-09-24 07:19:02,62,no_vest_detected,collected_vest_failures\frame_20250924_071902_f62.jpg,collected_vest_failures\crop_20250924_071902_f62.jpg,"[239, 234, 296, 324]",0.417,0.0,None
2025-09-24 07:19:02,62,no_vest_detected,collected_vest_failures\frame_20250924_071902_f62.jpg,collected_vest_failures\crop_20250924_071902_f62.jpg,"[350, 28, 432, 210]",0.387,0.0,None
2025-09-24 07:19:02,62,no_vest_detected,collected_vest_failures\frame_20250924_071902_f62.jpg,collected_vest_failures\crop_20250924_071902_f62.jpg,"[292, 362, 334, 440]",0.383,0.0,None
2025-09-24 07:19:02,63,no_vest_detected,collected_vest_failures\frame_20250924_071902_f63.jpg,collected_vest_failures\crop_20250924_071902_f63.jpg,"[238, 230, 296, 324]",0.443,0.0,None
2025-09-24 07:19:02,63,no_vest_detected,collected_vest_failures\frame_20250924_071902_f63.jpg,collected_vest_failures\crop_20250924_071902_f63.jpg,"[292, 362, 334, 439]",0.433,0.0,None
2025-09-24 07:19:02,63,no_vest_detected,collected_vest_failures\frame_20250924_071902_f63.jpg,collected_vest_failures\crop_20250924_071902_f63.jpg,"[351, 25, 433, 211]",0.38,0.0,None
2025-09-24 07:19:02,63,no_vest_detected,collected_vest_failures\frame_20250924_071902_f63.jpg,collected_vest_failures\crop_20250924_071902_f63.jpg,"[698, 108, 829, 181]",0.326,0.0,None
2025-09-24 07:19:02,63,no_vest_detected,collected_vest_failures\frame_20250924_071902_f63.jpg,collected_vest_failures\crop_20250924_071902_f63.jpg,"[288, 354, 339, 447]",0.306,0.0,None
2025-09-24 07:19:02,64,no_vest_detected,collected_vest_failures\frame_20250924_071902_f64.jpg,collected_vest_failures\crop_20250924_071902_f64.jpg,"[239, 232, 296, 328]",0.433,0.0,None
2025-09-24 07:19:02,64,no_vest_detected,collected_vest_failures\frame_20250924_071902_f64.jpg,collected_vest_failures\crop_20250924_071902_f64.jpg,"[292, 362, 334, 439]",0.411,0.0,None
2025-09-24 07:19:02,64,no_vest_detected,collected_vest_failures\frame_20250924_071902_f64.jpg,collected_vest_failures\crop_20250924_071902_f64.jpg,"[352, 18, 433, 210]",0.361,0.0,None
2025-09-24 07:19:02,64,no_vest_detected,collected_vest_failures\frame_20250924_071902_f64.jpg,collected_vest_failures\crop_20250924_071902_f64.jpg,"[698, 110, 821, 180]",0.314,0.0,None
2025-09-24 07:19:02,64,no_vest_detected,collected_vest_failures\frame_20250924_071902_f64.jpg,collected_vest_failures\crop_20250924_071902_f64.jpg,"[288, 354, 338, 445]",0.265,0.0,None
2025-09-24 07:19:02,65,no_vest_detected,collected_vest_failures\frame_20250924_071902_f65.jpg,collected_vest_failures\crop_20250924_071902_f65.jpg,"[239, 227, 296, 328]",0.428,0.0,None
2025-09-24 07:19:02,65,no_vest_detected,collected_vest_failures\frame_20250924_071902_f65.jpg,collected_vest_failures\crop_20250924_071902_f65.jpg,"[354, 25, 430, 210]",0.41,0.0,None
2025-09-24 07:19:02,65,no_vest_detected,collected_vest_failures\frame_20250924_071902_f65.jpg,collected_vest_failures\crop_20250924_071902_f65.jpg,"[292, 362, 334, 439]",0.408,0.0,None
2025-09-24 07:19:02,65,no_vest_detected,collected_vest_failures\frame_20250924_071902_f65.jpg,collected_vest_failures\crop_20250924_071902_f65.jpg,"[700, 110, 818, 180]",0.268,0.0,None
2025-09-24 07:19:02,66,no_vest_detected,collected_vest_failures\frame_20250924_071902_f66.jpg,collected_vest_failures\crop_20250924_071902_f66.jpg,"[353, 27, 431, 210]",0.523,0.0,None
2025-09-24 07:19:02,66,no_vest_detected,collected_vest_failures\frame_20250924_071902_f66.jpg,collected_vest_failures\crop_20250924_071902_f66.jpg,"[238, 230, 295, 327]",0.444,0.0,None
2025-09-24 07:19:02,66,no_vest_detected,collected_vest_failures\frame_20250924_071902_f66.jpg,collected_vest_failures\crop_20250924_071902_f66.jpg,"[292, 362, 334, 439]",0.39,0.0,None
2025-09-24 07:19:02,66,no_vest_detected,collected_vest_failures\frame_20250924_071902_f66.jpg,collected_vest_failures\crop_20250924_071902_f66.jpg,"[698, 110, 817, 181]",0.288,0.0,None
2025-09-24 07:19:03,67,no_vest_detected,collected_vest_failures\frame_20250924_071903_f67.jpg,collected_vest_failures\crop_20250924_071903_f67.jpg,"[351, 26, 431, 212]",0.587,0.0,None
2025-09-24 07:19:03,67,no_vest_detected,collected_vest_failures\frame_20250924_071903_f67.jpg,collected_vest_failures\crop_20250924_071903_f67.jpg,"[237, 229, 295, 326]",0.425,0.0,None
2025-09-24 07:19:03,67,no_vest_detected,collected_vest_failures\frame_20250924_071903_f67.jpg,collected_vest_failures\crop_20250924_071903_f67.jpg,"[292, 362, 333, 438]",0.392,0.0,None
2025-09-24 07:19:03,67,no_vest_detected,collected_vest_failures\frame_20250924_071903_f67.jpg,collected_vest_failures\crop_20250924_071903_f67.jpg,"[246, 235, 291, 322]",0.298,0.0,None
2025-09-24 07:19:03,68,no_vest_detected,collected_vest_failures\frame_20250924_071903_f68.jpg,collected_vest_failures\crop_20250924_071903_f68.jpg,"[350, 29, 431, 214]",0.585,0.0,None
2025-09-24 07:19:03,68,no_vest_detected,collected_vest_failures\frame_20250924_071903_f68.jpg,collected_vest_failures\crop_20250924_071903_f68.jpg,"[292, 362, 334, 439]",0.391,0.0,None
2025-09-24 07:19:03,68,no_vest_detected,collected_vest_failures\frame_20250924_071903_f68.jpg,collected_vest_failures\crop_20250924_071903_f68.jpg,"[237, 228, 296, 326]",0.389,0.0,None
2025-09-24 07:19:03,68,no_vest_detected,collected_vest_failures\frame_20250924_071903_f68.jpg,collected_vest_failures\crop_20250924_071903_f68.jpg,"[247, 237, 292, 322]",0.25,0.0,None
2025-09-24 07:19:03,69,no_vest_detected,collected_vest_failures\frame_20250924_071903_f69.jpg,collected_vest_failures\crop_20250924_071903_f69.jpg,"[350, 27, 428, 213]",0.523,0.0,None
2025-09-24 07:19:03,69,no_vest_detected,collected_vest_failures\frame_20250924_071903_f69.jpg,collected_vest_failures\crop_20250924_071903_f69.jpg,"[292, 361, 334, 438]",0.398,0.0,None
2025-09-24 07:19:03,69,no_vest_detected,collected_vest_failures\frame_20250924_071903_f69.jpg,collected_vest_failures\crop_20250924_071903_f69.jpg,"[237, 230, 295, 325]",0.36,0.0,None
2025-09-24 07:19:03,69,no_vest_detected,collected_vest_failures\frame_20250924_071903_f69.jpg,collected_vest_failures\crop_20250924_071903_f69.jpg,"[696, 117, 741, 184]",0.262,0.0,None
2025-09-24 07:19:03,69,no_vest_detected,collected_vest_failures\frame_20250924_071903_f69.jpg,collected_vest_failures\crop_20250924_071903_f69.jpg,"[289, 350, 338, 445]",0.251,0.0,None
2025-09-24 07:19:03,70,no_vest_detected,collected_vest_failures\frame_20250924_071903_f70.jpg,collected_vest_failures\crop_20250924_071903_f70.jpg,"[350, 25, 431, 216]",0.612,0.0,None
2025-09-24 07:19:03,70,no_vest_detected,collected_vest_failures\frame_20250924_071903_f70.jpg,collected_vest_failures\crop_20250924_071903_f70.jpg,"[238, 233, 295, 326]",0.424,0.0,None
2025-09-24 07:19:03,70,no_vest_detected,collected_vest_failures\frame_20250924_071903_f70.jpg,collected_vest_failures\crop_20250924_071903_f70.jpg,"[292, 361, 334, 438]",0.396,0.0,None
2025-09-24 07:19:03,70,no_vest_detected,collected_vest_failures\frame_20250924_071903_f70.jpg,collected_vest_failures\crop_20250924_071903_f70.jpg,"[248, 238, 291, 322]",0.3,0.0,None
2025-09-24 07:19:03,70,no_vest_detected,collected_vest_failures\frame_20250924_071903_f70.jpg,collected_vest_failures\crop_20250924_071903_f70.jpg,"[288, 347, 338, 443]",0.255,0.0,None
2025-09-24 07:19:03,71,no_vest_detected,collected_vest_failures\frame_20250924_071903_f71.jpg,collected_vest_failures\crop_20250924_071903_f71.jpg,"[350, 26, 426, 217]",0.58,0.0,None
2025-09-24 07:19:03,71,no_vest_detected,collected_vest_failures\frame_20250924_071903_f71.jpg,collected_vest_failures\crop_20250924_071903_f71.jpg,"[238, 230, 295, 326]",0.436,0.0,None
2025-09-24 07:19:03,71,no_vest_detected,collected_vest_failures\frame_20250924_071903_f71.jpg,collected_vest_failures\crop_20250924_071903_f71.jpg,"[292, 362, 334, 438]",0.366,0.0,None
2025-09-24 07:19:03,71,no_vest_detected,collected_vest_failures\frame_20250924_071903_f71.jpg,collected_vest_failures\crop_20250924_071903_f71.jpg,"[248, 235, 291, 322]",0.301,0.0,None
2025-09-24 07:19:03,72,no_vest_detected,collected_vest_failures\frame_20250924_071903_f72.jpg,collected_vest_failures\crop_20250924_071903_f72.jpg,"[350, 35, 427, 214]",0.637,0.0,None
2025-09-24 07:19:03,72,no_vest_detected,collected_vest_failures\frame_20250924_071903_f72.jpg,collected_vest_failures\crop_20250924_071903_f72.jpg,"[238, 230, 295, 325]",0.412,0.0,None
2025-09-24 07:19:03,72,no_vest_detected,collected_vest_failures\frame_20250924_071903_f72.jpg,collected_vest_failures\crop_20250924_071903_f72.jpg,"[292, 362, 333, 437]",0.332,0.0,None
2025-09-24 07:19:03,72,no_vest_detected,collected_vest_failures\frame_20250924_071903_f72.jpg,collected_vest_failures\crop_20250924_071903_f72.jpg,"[525, 159, 558, 237]",0.307,0.0,None
2025-09-24 07:19:03,72,no_vest_detected,collected_vest_failures\frame_20250924_071903_f72.jpg,collected_vest_failures\crop_20250924_071903_f72.jpg,"[248, 236, 291, 321]",0.267,0.0,None
2025-09-24 07:19:03,73,no_vest_detected,collected_vest_failures\frame_20250924_071903_f73.jpg,collected_vest_failures\crop_20250924_071903_f73.jpg,"[350, 37, 426, 214]",0.647,0.0,None
2025-09-24 07:19:03,73,no_vest_detected,collected_vest_failures\frame_20250924_071903_f73.jpg,collected_vest_failures\crop_20250924_071903_f73.jpg,"[238, 230, 295, 326]",0.357,0.0,None
2025-09-24 07:19:03,73,no_vest_detected,collected_vest_failures\frame_20250924_071903_f73.jpg,collected_vest_failures\crop_20250924_071903_f73.jpg,"[292, 363, 332, 438]",0.31,0.0,None
2025-09-24 07:19:03,74,no_vest_detected,collected_vest_failures\frame_20250924_071903_f74.jpg,collected_vest_failures\crop_20250924_071903_f74.jpg,"[350, 38, 425, 215]",0.575,0.0,None
2025-09-24 07:19:04,74,no_vest_detected,collected_vest_failures\frame_20250924_071904_f74.jpg,collected_vest_failures\crop_20250924_071904_f74.jpg,"[239, 234, 295, 327]",0.383,0.0,None
2025-09-24 07:19:04,74,no_vest_detected,collected_vest_failures\frame_20250924_071904_f74.jpg,collected_vest_failures\crop_20250924_071904_f74.jpg,"[292, 361, 331, 439]",0.26,0.0,None
2025-09-24 07:19:04,75,no_vest_detected,collected_vest_failures\frame_20250924_071904_f75.jpg,collected_vest_failures\crop_20250924_071904_f75.jpg,"[351, 41, 425, 215]",0.532,0.0,None
2025-09-24 07:19:04,75,no_vest_detected,collected_vest_failures\frame_20250924_071904_f75.jpg,collected_vest_failures\crop_20250924_071904_f75.jpg,"[239, 234, 295, 327]",0.381,0.0,None
2025-09-24 07:19:04,75,no_vest_detected,collected_vest_failures\frame_20250924_071904_f75.jpg,collected_vest_failures\crop_20250924_071904_f75.jpg,"[291, 361, 332, 438]",0.305,0.0,None
2025-09-24 07:19:04,76,no_vest_detected,collected_vest_failures\frame_20250924_071904_f76.jpg,collected_vest_failures\crop_20250924_071904_f76.jpg,"[349, 41, 426, 217]",0.548,0.0,None
2025-09-24 07:19:04,76,no_vest_detected,collected_vest_failures\frame_20250924_071904_f76.jpg,collected_vest_failures\crop_20250924_071904_f76.jpg,"[239, 236, 296, 328]",0.394,0.0,None
2025-09-24 07:19:04,76,no_vest_detected,collected_vest_failures\frame_20250924_071904_f76.jpg,collected_vest_failures\crop_20250924_071904_f76.jpg,"[292, 360, 332, 438]",0.303,0.0,None
2025-09-24 07:19:04,77,no_vest_detected,collected_vest_failures\frame_20250924_071904_f77.jpg,collected_vest_failures\crop_20250924_071904_f77.jpg,"[351, 43, 425, 218]",0.424,0.0,None
2025-09-24 07:19:04,77,no_vest_detected,collected_vest_failures\frame_20250924_071904_f77.jpg,collected_vest_failures\crop_20250924_071904_f77.jpg,"[241, 238, 295, 327]",0.348,0.0,None
2025-09-24 07:19:04,77,no_vest_detected,collected_vest_failures\frame_20250924_071904_f77.jpg,collected_vest_failures\crop_20250924_071904_f77.jpg,"[291, 361, 332, 437]",0.306,0.0,None
2025-09-24 07:19:04,77,no_vest_detected,collected_vest_failures\frame_20250924_071904_f77.jpg,collected_vest_failures\crop_20250924_071904_f77.jpg,"[691, 0, 960, 134]",0.287,0.0,None
2025-09-24 07:19:04,78,no_vest_detected,collected_vest_failures\frame_20250924_071904_f78.jpg,collected_vest_failures\crop_20250924_071904_f78.jpg,"[351, 40, 427, 217]",0.404,0.0,None
2025-09-24 07:19:04,78,no_vest_detected,collected_vest_failures\frame_20250924_071904_f78.jpg,collected_vest_failures\crop_20250924_071904_f78.jpg,"[241, 237, 296, 327]",0.391,0.0,None
2025-09-24 07:19:04,78,no_vest_detected,collected_vest_failures\frame_20250924_071904_f78.jpg,collected_vest_failures\crop_20250924_071904_f78.jpg,"[292, 359, 332, 437]",0.336,0.0,None
2025-09-24 07:19:04,78,no_vest_detected,collected_vest_failures\frame_20250924_071904_f78.jpg,collected_vest_failures\crop_20250924_071904_f78.jpg,"[669, 0, 960, 135]",0.317,0.0,None
2025-09-24 07:19:04,78,no_vest_detected,collected_vest_failures\frame_20250924_071904_f78.jpg,collected_vest_failures\crop_20250924_071904_f78.jpg,"[191, 196, 239, 271]",0.26,0.0,None
2025-09-24 07:19:04,79,no_vest_detected,collected_vest_failures\frame_20250924_071904_f79.jpg,collected_vest_failures\crop_20250924_071904_f79.jpg,"[351, 37, 426, 219]",0.412,0.0,None
2025-09-24 07:19:04,79,no_vest_detected,collected_vest_failures\frame_20250924_071904_f79.jpg,collected_vest_failures\crop_20250924_071904_f79.jpg,"[241, 235, 295, 327]",0.39,0.0,None
2025-09-24 07:19:04,79,no_vest_detected,collected_vest_failures\frame_20250924_071904_f79.jpg,collected_vest_failures\crop_20250924_071904_f79.jpg,"[292, 359, 331, 437]",0.369,0.0,None
2025-09-24 07:19:04,80,no_vest_detected,collected_vest_failures\frame_20250924_071904_f80.jpg,collected_vest_failures\crop_20250924_071904_f80.jpg,"[351, 41, 424, 222]",0.416,0.0,None
2025-09-24 07:19:04,80,no_vest_detected,collected_vest_failures\frame_20250924_071904_f80.jpg,collected_vest_failures\crop_20250924_071904_f80.jpg,"[243, 234, 295, 327]",0.402,0.0,None
2025-09-24 07:19:04,80,no_vest_detected,collected_vest_failures\frame_20250924_071904_f80.jpg,collected_vest_failures\crop_20250924_071904_f80.jpg,"[292, 360, 331, 436]",0.36,0.0,None
