timestamp,frame,person_id,reason,image_path,helmet_conf,vest_conf
2025-09-24 22:13:47,35,1,low_conf_ppe,review\review_20250924_221347_f35_id1.jpg,0.775,0.005
2025-09-24 22:13:47,36,1,low_conf_ppe,review\review_20250924_221347_f36_id1.jpg,0.776,0.004
2025-09-24 22:13:47,37,1,low_conf_ppe,review\review_20250924_221347_f37_id1.jpg,0.771,0.002
2025-09-24 22:13:48,38,1,low_conf_ppe,review\review_20250924_221347_f38_id1.jpg,0.784,0.001
2025-09-24 22:13:48,39,3,low_conf_ppe,review\review_20250924_221348_f39_id3.jpg,0.521,0.133
2025-09-24 22:13:48,39,1,low_conf_ppe,review\review_20250924_221348_f39_id1.jpg,0.785,0.001
2025-09-24 22:13:48,40,3,low_conf_ppe,review\review_20250924_221348_f40_id3.jpg,0.51,0.086
2025-09-24 22:13:48,40,1,low_conf_ppe,review\review_20250924_221348_f40_id1.jpg,0.785,0.001
2025-09-24 22:13:48,41,3,low_conf_ppe,review\review_20250924_221348_f41_id3.jpg,0.496,0.056
2025-09-24 22:13:48,41,1,low_conf_ppe,review\review_20250924_221348_f41_id1.jpg,0.794,0.0
2025-09-24 22:13:48,42,3,low_conf_ppe,review\review_20250924_221348_f42_id3.jpg,0.495,0.037
2025-09-24 22:13:48,42,1,low_conf_ppe,review\review_20250924_221348_f42_id1.jpg,0.786,0.0
2025-09-24 22:13:48,43,3,low_conf_ppe,review\review_20250924_221348_f43_id3.jpg,0.497,0.024
2025-09-24 22:13:48,43,1,low_conf_ppe,review\review_20250924_221348_f43_id1.jpg,0.763,0.0
2025-09-24 22:13:48,44,3,low_conf_ppe,review\review_20250924_221348_f44_id3.jpg,0.496,0.015
2025-09-24 22:13:48,44,1,low_conf_ppe,review\review_20250924_221348_f44_id1.jpg,0.769,0.0
2025-09-24 22:13:48,45,3,low_conf_ppe,review\review_20250924_221348_f45_id3.jpg,0.491,0.01
2025-09-24 22:13:48,45,1,low_conf_ppe,review\review_20250924_221348_f45_id1.jpg,0.773,0.0
2025-09-24 22:13:49,46,3,low_conf_ppe,review\review_20250924_221349_f46_id3.jpg,0.493,0.007
2025-09-24 22:13:49,46,1,low_conf_ppe,review\review_20250924_221349_f46_id1.jpg,0.779,0.0
2025-09-24 22:13:49,47,3,low_conf_ppe,review\review_20250924_221349_f47_id3.jpg,0.494,0.004
2025-09-24 22:13:49,47,1,low_conf_ppe,review\review_20250924_221349_f47_id1.jpg,0.78,0.0
2025-09-24 22:13:49,48,3,low_conf_ppe,review\review_20250924_221349_f48_id3.jpg,0.492,0.003
2025-09-24 22:13:49,48,1,low_conf_ppe,review\review_20250924_221349_f48_id1.jpg,0.763,0.0
2025-09-24 22:13:49,49,3,low_conf_ppe,review\review_20250924_221349_f49_id3.jpg,0.499,0.002
2025-09-24 22:13:49,49,1,low_conf_ppe,review\review_20250924_221349_f49_id1.jpg,0.759,0.0
2025-09-24 22:13:49,50,3,low_conf_ppe,review\review_20250924_221349_f50_id3.jpg,0.5,0.001
2025-09-24 22:13:49,50,1,low_conf_ppe,review\review_20250924_221349_f50_id1.jpg,0.758,0.0
2025-09-24 22:13:49,51,1,low_conf_ppe,review\review_20250924_221349_f51_id1.jpg,0.754,0.095
2025-09-24 22:13:49,51,3,low_conf_ppe,review\review_20250924_221349_f51_id3.jpg,0.498,0.001
2025-09-24 22:13:49,52,1,low_conf_ppe,review\review_20250924_221349_f52_id1.jpg,0.754,0.159
2025-09-24 22:13:49,52,3,low_conf_ppe,review\review_20250924_221349_f52_id3.jpg,0.503,0.0
2025-09-24 22:13:50,53,3,low_conf_ppe,review\review_20250924_221350_f53_id3.jpg,0.512,0.0
2025-09-24 22:13:50,53,1,low_conf_ppe,review\review_20250924_221350_f53_id1.jpg,0.757,0.103
2025-09-24 22:13:50,54,3,low_conf_ppe,review\review_20250924_221350_f54_id3.jpg,0.515,0.0
2025-09-24 22:13:50,54,1,low_conf_ppe,review\review_20250924_221350_f54_id1.jpg,0.758,0.16
2025-09-24 22:13:50,55,3,low_conf_ppe,review\review_20250924_221350_f55_id3.jpg,0.527,0.0
2025-09-24 22:13:50,56,3,low_conf_ppe,review\review_20250924_221350_f56_id3.jpg,0.544,0.0
2025-09-24 22:13:50,57,3,low_conf_ppe,review\review_20250924_221350_f57_id3.jpg,0.552,0.0
2025-09-24 22:13:50,58,3,low_conf_ppe,review\review_20250924_221350_f58_id3.jpg,0.569,0.0
2025-09-24 22:13:50,59,3,low_conf_ppe,review\review_20250924_221350_f59_id3.jpg,0.58,0.0
2025-09-24 22:13:50,60,3,low_conf_ppe,review\review_20250924_221350_f60_id3.jpg,0.601,0.095
2025-09-24 22:13:50,61,3,low_conf_ppe,review\review_20250924_221350_f61_id3.jpg,0.62,0.172
2025-09-24 22:13:51,62,4,low_conf_ppe,review\review_20250924_221351_f62_id4.jpg,0.0,0.17
2025-09-24 22:13:51,62,1,low_conf_ppe,review\review_20250924_221351_f62_id1.jpg,0.789,0.134
2025-09-24 22:13:51,63,1,low_conf_ppe,review\review_20250924_221351_f63_id1.jpg,0.791,0.087
2025-09-24 22:13:51,64,1,low_conf_ppe,review\review_20250924_221351_f64_id1.jpg,0.791,0.057
2025-09-24 22:13:51,65,1,low_conf_ppe,review\review_20250924_221351_f65_id1.jpg,0.791,0.037
2025-09-24 22:13:51,66,1,low_conf_ppe,review\review_20250924_221351_f66_id1.jpg,0.795,0.024
2025-09-24 22:13:51,67,1,low_conf_ppe,review\review_20250924_221351_f67_id1.jpg,0.802,0.016
2025-09-24 22:13:51,68,1,low_conf_ppe,review\review_20250924_221351_f68_id1.jpg,0.805,0.01
2025-09-24 22:13:51,69,1,low_conf_ppe,review\review_20250924_221351_f69_id1.jpg,0.799,0.007
2025-09-24 22:13:52,70,1,low_conf_ppe,review\review_20250924_221352_f70_id1.jpg,0.801,0.004
2025-09-24 22:13:52,71,1,low_conf_ppe,review\review_20250924_221352_f71_id1.jpg,0.786,0.13
2025-09-24 22:13:52,73,1,low_conf_ppe,review\review_20250924_221352_f73_id1.jpg,0.783,0.136
2025-09-24 22:13:52,74,1,low_conf_ppe,review\review_20250924_221352_f74_id1.jpg,0.784,0.088
2025-09-24 22:13:52,75,1,low_conf_ppe,review\review_20250924_221352_f75_id1.jpg,0.797,0.057
2025-09-24 22:13:52,76,1,low_conf_ppe,review\review_20250924_221352_f76_id1.jpg,0.789,0.037
2025-09-24 22:13:52,77,1,low_conf_ppe,review\review_20250924_221352_f77_id1.jpg,0.773,0.024
2025-09-24 22:13:53,78,1,low_conf_ppe,review\review_20250924_221353_f78_id1.jpg,0.764,0.016
2025-09-24 22:13:53,79,1,low_conf_ppe,review\review_20250924_221353_f79_id1.jpg,0.78,0.01
2025-09-24 22:13:53,80,1,low_conf_ppe,review\review_20250924_221353_f80_id1.jpg,0.777,0.007
2025-09-24 22:13:53,81,1,low_conf_ppe,review\review_20250924_221353_f81_id1.jpg,0.779,0.004
2025-09-24 22:13:53,82,1,low_conf_ppe,review\review_20250924_221353_f82_id1.jpg,0.785,0.003
2025-09-24 22:13:53,83,1,low_conf_ppe,review\review_20250924_221353_f83_id1.jpg,0.784,0.002
2025-09-24 22:13:53,84,1,low_conf_ppe,review\review_20250924_221353_f84_id1.jpg,0.78,0.001
2025-09-24 22:13:53,85,1,low_conf_ppe,review\review_20250924_221353_f85_id1.jpg,0.775,0.001
2025-09-24 22:13:54,86,1,low_conf_ppe,review\review_20250924_221354_f86_id1.jpg,0.776,0.001
2025-09-24 22:13:54,87,1,low_conf_ppe,review\review_20250924_221354_f87_id1.jpg,0.783,0.0
2025-09-24 22:13:54,88,1,low_conf_ppe,review\review_20250924_221354_f88_id1.jpg,0.785,0.0
2025-09-24 22:13:54,89,1,low_conf_ppe,review\review_20250924_221354_f89_id1.jpg,0.788,0.0
2025-09-24 22:13:54,90,1,low_conf_ppe,review\review_20250924_221354_f90_id1.jpg,0.796,0.0
2025-09-24 22:13:54,91,1,low_conf_ppe,review\review_20250924_221354_f91_id1.jpg,0.796,0.0
2025-09-24 22:13:54,92,1,low_conf_ppe,review\review_20250924_221354_f92_id1.jpg,0.793,0.0
2025-09-24 22:13:54,93,1,low_conf_ppe,review\review_20250924_221354_f93_id1.jpg,0.788,0.0
2025-09-24 22:13:55,94,1,low_conf_ppe,review\review_20250924_221355_f94_id1.jpg,0.796,0.0
2025-09-24 22:13:55,95,1,low_conf_ppe,review\review_20250924_221355_f95_id1.jpg,0.801,0.0
2025-09-24 22:13:55,96,1,low_conf_ppe,review\review_20250924_221355_f96_id1.jpg,0.794,0.0
2025-09-24 22:13:55,97,4,low_conf_ppe,review\review_20250924_221355_f97_id4.jpg,0.0,0.088
2025-09-24 22:13:55,97,1,low_conf_ppe,review\review_20250924_221355_f97_id1.jpg,0.787,0.0
2025-09-24 22:13:55,98,4,low_conf_ppe,review\review_20250924_221355_f98_id4.jpg,0.0,0.057
2025-09-24 22:13:55,98,1,low_conf_ppe,review\review_20250924_221355_f98_id1.jpg,0.79,0.0
2025-09-24 22:13:55,99,1,low_conf_ppe,review\review_20250924_221355_f99_id1.jpg,0.781,0.0
2025-09-24 22:13:55,100,1,low_conf_ppe,review\review_20250924_221355_f100_id1.jpg,0.789,0.0
2025-09-24 22:13:55,101,1,low_conf_ppe,review\review_20250924_221355_f101_id1.jpg,0.782,0.0
2025-09-24 22:13:56,102,1,low_conf_ppe,review\review_20250924_221356_f102_id1.jpg,0.773,0.0
2025-09-24 22:13:56,103,1,low_conf_ppe,review\review_20250924_221356_f103_id1.jpg,0.775,0.0
2025-09-24 22:13:56,104,1,low_conf_ppe,review\review_20250924_221356_f104_id1.jpg,0.769,0.0
2025-09-24 22:13:56,105,1,low_conf_ppe,review\review_20250924_221356_f105_id1.jpg,0.78,0.0
2025-09-24 22:13:56,106,1,low_conf_ppe,review\review_20250924_221356_f106_id1.jpg,0.779,0.0
2025-09-24 22:13:56,107,1,low_conf_ppe,review\review_20250924_221356_f107_id1.jpg,0.784,0.0
2025-09-24 22:13:56,108,1,low_conf_ppe,review\review_20250924_221356_f108_id1.jpg,0.786,0.0
2025-09-24 22:13:57,109,1,low_conf_ppe,review\review_20250924_221357_f109_id1.jpg,0.794,0.0
2025-09-24 22:13:57,110,1,low_conf_ppe,review\review_20250924_221357_f110_id1.jpg,0.804,0.0
2025-09-24 22:13:57,111,1,low_conf_ppe,review\review_20250924_221357_f111_id1.jpg,0.804,0.0
2025-09-24 22:13:57,112,1,low_conf_ppe,review\review_20250924_221357_f112_id1.jpg,0.806,0.0
2025-09-24 22:13:57,113,1,low_conf_ppe,review\review_20250924_221357_f113_id1.jpg,0.801,0.0
2025-09-24 22:13:57,114,1,low_conf_ppe,review\review_20250924_221357_f114_id1.jpg,0.801,0.0
2025-09-24 22:13:57,115,1,low_conf_ppe,review\review_20250924_221357_f115_id1.jpg,0.804,0.0
2025-09-24 22:13:58,116,1,low_conf_ppe,review\review_20250924_221358_f116_id1.jpg,0.811,0.0
2025-09-24 22:13:58,117,1,low_conf_ppe,review\review_20250924_221358_f117_id1.jpg,0.813,0.0
2025-09-24 22:13:58,118,1,low_conf_ppe,review\review_20250924_221358_f118_id1.jpg,0.813,0.0
2025-09-24 22:13:58,119,1,low_conf_ppe,review\review_20250924_221358_f119_id1.jpg,0.826,0.0
2025-09-24 22:13:58,120,1,low_conf_ppe,review\review_20250924_221358_f120_id1.jpg,0.819,0.0
2025-09-24 22:13:58,121,3,low_conf_ppe,review\review_20250924_221358_f121_id3.jpg,0.163,0.613
2025-09-24 22:13:58,121,1,low_conf_ppe,review\review_20250924_221358_f121_id1.jpg,0.817,0.0
2025-09-24 22:13:58,122,3,low_conf_ppe,review\review_20250924_221358_f122_id3.jpg,0.106,0.626
2025-09-24 22:13:58,122,1,low_conf_ppe,review\review_20250924_221358_f122_id1.jpg,0.815,0.0
2025-09-24 22:13:58,123,3,low_conf_ppe,review\review_20250924_221358_f123_id3.jpg,0.069,0.635
2025-09-24 22:13:58,123,1,low_conf_ppe,review\review_20250924_221358_f123_id1.jpg,0.816,0.0
2025-09-24 22:13:59,124,3,low_conf_ppe,review\review_20250924_221359_f124_id3.jpg,0.045,0.64
2025-09-24 22:13:59,124,1,low_conf_ppe,review\review_20250924_221359_f124_id1.jpg,0.824,0.0
2025-09-24 22:13:59,125,3,low_conf_ppe,review\review_20250924_221359_f125_id3.jpg,0.029,0.641
2025-09-24 22:13:59,125,1,low_conf_ppe,review\review_20250924_221359_f125_id1.jpg,0.811,0.0
2025-09-24 22:13:59,126,3,low_conf_ppe,review\review_20250924_221359_f126_id3.jpg,0.019,0.644
2025-09-24 22:13:59,126,1,low_conf_ppe,review\review_20250924_221359_f126_id1.jpg,0.821,0.0
2025-09-24 22:13:59,127,3,low_conf_ppe,review\review_20250924_221359_f127_id3.jpg,0.012,0.642
2025-09-24 22:13:59,127,1,low_conf_ppe,review\review_20250924_221359_f127_id1.jpg,0.824,0.0
2025-09-24 22:13:59,128,3,low_conf_ppe,review\review_20250924_221359_f128_id3.jpg,0.008,0.643
2025-09-24 22:13:59,128,1,low_conf_ppe,review\review_20250924_221359_f128_id1.jpg,0.815,0.0
2025-09-24 22:13:59,129,3,low_conf_ppe,review\review_20250924_221359_f129_id3.jpg,0.005,0.418
2025-09-24 22:13:59,129,1,low_conf_ppe,review\review_20250924_221359_f129_id1.jpg,0.816,0.0
2025-09-24 22:13:59,130,3,low_conf_ppe,review\review_20250924_221359_f130_id3.jpg,0.003,0.495
2025-09-24 22:13:59,130,1,low_conf_ppe,review\review_20250924_221359_f130_id1.jpg,0.812,0.0
2025-09-24 22:14:00,131,3,low_conf_ppe,review\review_20250924_221400_f131_id3.jpg,0.002,0.543
2025-09-24 22:14:00,131,1,low_conf_ppe,review\review_20250924_221400_f131_id1.jpg,0.808,0.0
2025-09-24 22:14:00,132,3,low_conf_ppe,review\review_20250924_221400_f132_id3.jpg,0.001,0.578
2025-09-24 22:14:00,132,1,low_conf_ppe,review\review_20250924_221400_f132_id1.jpg,0.8,0.0
2025-09-24 22:14:00,133,3,low_conf_ppe,review\review_20250924_221400_f133_id3.jpg,0.001,0.601
2025-09-24 22:14:00,133,1,low_conf_ppe,review\review_20250924_221400_f133_id1.jpg,0.799,0.0
2025-09-24 22:14:00,134,3,low_conf_ppe,review\review_20250924_221400_f134_id3.jpg,0.001,0.597
2025-09-24 22:14:00,134,1,low_conf_ppe,review\review_20250924_221400_f134_id1.jpg,0.803,0.0
2025-09-24 22:14:00,135,3,low_conf_ppe,review\review_20250924_221400_f135_id3.jpg,0.0,0.597
2025-09-24 22:14:00,135,1,low_conf_ppe,review\review_20250924_221400_f135_id1.jpg,0.797,0.0
2025-09-24 22:14:00,136,3,low_conf_ppe,review\review_20250924_221400_f136_id3.jpg,0.0,0.604
2025-09-24 22:14:00,136,1,low_conf_ppe,review\review_20250924_221400_f136_id1.jpg,0.805,0.0
2025-09-24 22:14:00,137,3,low_conf_ppe,review\review_20250924_221400_f137_id3.jpg,0.0,0.608
2025-09-24 22:14:00,137,1,low_conf_ppe,review\review_20250924_221400_f137_id1.jpg,0.8,0.0
2025-09-24 22:14:01,138,3,low_conf_ppe,review\review_20250924_221401_f138_id3.jpg,0.0,0.616
2025-09-24 22:14:01,138,1,low_conf_ppe,review\review_20250924_221401_f138_id1.jpg,0.797,0.0
2025-09-24 22:14:01,139,3,low_conf_ppe,review\review_20250924_221401_f139_id3.jpg,0.0,0.622
2025-09-24 22:14:01,139,1,low_conf_ppe,review\review_20250924_221401_f139_id1.jpg,0.787,0.0
2025-09-24 22:14:01,140,3,low_conf_ppe,review\review_20250924_221401_f140_id3.jpg,0.0,0.633
2025-09-24 22:14:01,140,1,low_conf_ppe,review\review_20250924_221401_f140_id1.jpg,0.785,0.0
2025-09-24 22:14:01,141,3,low_conf_ppe,review\review_20250924_221401_f141_id3.jpg,0.0,0.635
2025-09-24 22:14:01,141,1,low_conf_ppe,review\review_20250924_221401_f141_id1.jpg,0.787,0.0
2025-09-24 22:14:01,142,3,low_conf_ppe,review\review_20250924_221401_f142_id3.jpg,0.0,0.634
2025-09-24 22:14:01,142,1,low_conf_ppe,review\review_20250924_221401_f142_id1.jpg,0.787,0.0
2025-09-24 22:14:01,143,3,low_conf_ppe,review\review_20250924_221401_f143_id3.jpg,0.0,0.63
2025-09-24 22:14:01,143,1,low_conf_ppe,review\review_20250924_221401_f143_id1.jpg,0.783,0.0
2025-09-24 22:14:01,144,3,low_conf_ppe,review\review_20250924_221401_f144_id3.jpg,0.0,0.629
2025-09-24 22:14:01,144,1,low_conf_ppe,review\review_20250924_221401_f144_id1.jpg,0.778,0.0
2025-09-24 22:14:01,145,3,low_conf_ppe,review\review_20250924_221401_f145_id3.jpg,0.0,0.632
2025-09-24 22:14:01,145,1,low_conf_ppe,review\review_20250924_221401_f145_id1.jpg,0.778,0.0
2025-09-24 22:14:02,146,3,low_conf_ppe,review\review_20250924_221402_f146_id3.jpg,0.0,0.641
2025-09-24 22:14:02,146,1,low_conf_ppe,review\review_20250924_221402_f146_id1.jpg,0.777,0.0
2025-09-24 22:14:02,147,3,low_conf_ppe,review\review_20250924_221402_f147_id3.jpg,0.0,0.647
2025-09-24 22:14:02,147,1,low_conf_ppe,review\review_20250924_221402_f147_id1.jpg,0.79,0.0
2025-09-24 22:14:02,148,3,low_conf_ppe,review\review_20250924_221402_f148_id3.jpg,0.0,0.641
2025-09-24 22:14:02,148,36,low_conf_ppe,review\review_20250924_221402_f148_id36.jpg,0.0,0.13
2025-09-24 22:14:02,148,1,low_conf_ppe,review\review_20250924_221402_f148_id1.jpg,0.786,0.0
2025-09-24 22:14:02,149,3,low_conf_ppe,review\review_20250924_221402_f149_id3.jpg,0.0,0.625
2025-09-24 22:14:02,149,1,low_conf_ppe,review\review_20250924_221402_f149_id1.jpg,0.781,0.0
2025-09-24 22:14:02,150,3,low_conf_ppe,review\review_20250924_221402_f150_id3.jpg,0.0,0.626
2025-09-24 22:14:02,150,1,low_conf_ppe,review\review_20250924_221402_f150_id1.jpg,0.791,0.0
2025-09-24 22:14:02,151,3,low_conf_ppe,review\review_20250924_221402_f151_id3.jpg,0.0,0.63
2025-09-24 22:14:02,151,1,low_conf_ppe,review\review_20250924_221402_f151_id1.jpg,0.795,0.0
2025-09-24 22:14:02,152,3,low_conf_ppe,review\review_20250924_221402_f152_id3.jpg,0.119,0.632
2025-09-24 22:14:02,152,1,low_conf_ppe,review\review_20250924_221402_f152_id1.jpg,0.797,0.0
2025-09-24 22:14:02,152,36,low_conf_ppe,review\review_20250924_221402_f152_id36.jpg,0.098,0.117
2025-09-24 22:14:03,153,36,low_conf_ppe,review\review_20250924_221403_f153_id36.jpg,0.162,0.195
2025-09-24 22:14:03,153,1,low_conf_ppe,review\review_20250924_221403_f153_id1.jpg,0.796,0.0
2025-09-24 22:14:03,154,1,low_conf_ppe,review\review_20250924_221403_f154_id1.jpg,0.775,0.0
2025-09-24 22:14:03,155,1,low_conf_ppe,review\review_20250924_221403_f155_id1.jpg,0.772,0.0
2025-09-24 22:14:03,156,1,low_conf_ppe,review\review_20250924_221403_f156_id1.jpg,0.754,0.0
2025-09-24 22:14:03,157,1,low_conf_ppe,review\review_20250924_221403_f157_id1.jpg,0.752,0.0
2025-09-24 22:14:03,158,1,low_conf_ppe,review\review_20250924_221403_f158_id1.jpg,0.751,0.0
2025-09-24 22:14:03,159,1,low_conf_ppe,review\review_20250924_221403_f159_id1.jpg,0.76,0.0
2025-09-24 22:14:04,160,1,low_conf_ppe,review\review_20250924_221404_f160_id1.jpg,0.75,0.0
2025-09-24 22:14:04,161,1,low_conf_ppe,review\review_20250924_221404_f161_id1.jpg,0.758,0.0
2025-09-24 22:14:04,162,1,low_conf_ppe,review\review_20250924_221404_f162_id1.jpg,0.765,0.0
2025-09-24 22:14:04,163,1,low_conf_ppe,review\review_20250924_221404_f163_id1.jpg,0.761,0.0
2025-09-24 22:14:04,164,1,low_conf_ppe,review\review_20250924_221404_f164_id1.jpg,0.738,0.0
2025-09-24 22:14:07,189,3,low_conf_ppe,review\review_20250924_221407_f189_id3.jpg,0.04,0.311
2025-09-24 22:14:07,190,3,low_conf_ppe,review\review_20250924_221407_f190_id3.jpg,0.026,0.202
2025-09-24 22:14:07,191,3,low_conf_ppe,review\review_20250924_221407_f191_id3.jpg,0.107,0.132
2025-09-24 22:14:07,192,3,low_conf_ppe,review\review_20250924_221407_f192_id3.jpg,0.168,0.085




















