Timestamp,Violation Type,X1,Y1,X2,Y2
2025-09-21 01:43:46,Vest Missing,41,99,578,479
2025-09-21 01:43:47,Helmet Missing,43,99,579,479
2025-09-21 01:43:47,Vest Missing,43,99,579,479
2025-09-21 01:43:47,Helmet Missing,44,99,578,479
2025-09-21 01:43:47,Vest Missing,44,99,578,479
2025-09-21 01:43:47,Helmet Missing,44,100,579,479
2025-09-21 01:43:47,Vest Missing,44,100,579,479
2025-09-21 01:43:47,Helmet Missing,45,99,578,479
2025-09-21 01:43:47,Vest Missing,45,99,578,479
2025-09-21 01:43:47,Helmet Missing,44,99,577,479
2025-09-21 01:43:47,Vest Missing,44,99,577,479
2025-09-21 01:43:47,Helmet Missing,45,99,579,479
2025-09-21 01:43:47,Vest Missing,45,99,579,479
2025-09-21 01:43:47,Helmet Missing,46,99,577,479
2025-09-21 01:43:47,Vest Missing,46,99,577,479
2025-09-21 01:43:48,Helmet Missing,46,98,578,479
2025-09-21 01:43:48,Vest Missing,46,98,578,479
2025-09-21 01:43:48,Helmet Missing,51,98,574,479
2025-09-21 01:43:48,Vest Missing,51,98,574,479
2025-09-21 01:43:48,Helmet Missing,43,97,578,479
2025-09-21 01:43:48,Vest Missing,43,97,578,479
2025-09-21 01:43:48,Helmet Missing,44,97,578,479
2025-09-21 01:43:48,Vest Missing,44,97,578,479
2025-09-21 01:43:48,Helmet Missing,45,97,576,479
2025-09-21 01:43:48,Vest Missing,45,97,576,479
2025-09-21 01:43:48,Helmet Missing,46,98,576,479
2025-09-21 01:43:48,Vest Missing,46,98,576,479
2025-09-21 01:43:49,Helmet Missing,41,99,578,479
2025-09-21 01:43:49,Vest Missing,41,99,578,479
2025-09-21 01:43:49,Helmet Missing,42,99,578,479
2025-09-21 01:43:49,Vest Missing,42,99,578,479
2025-09-21 01:47:03,Helmet Missing,50,171,580,479
2025-09-21 01:47:07,Vest Missing,50,171,580,479
2025-09-21 01:47:07,Helmet Missing,55,170,597,479
2025-09-21 01:47:07,Vest Missing,55,170,597,479
2025-09-21 01:47:07,Helmet Missing,60,170,598,479
2025-09-21 01:47:07,Vest Missing,60,170,598,479
2025-09-21 01:47:07,Helmet Missing,52,169,605,479
2025-09-21 01:47:07,Vest Missing,52,169,605,479
2025-09-21 01:47:07,Helmet Missing,57,169,594,479
2025-09-21 01:47:07,Vest Missing,57,169,594,479
2025-09-21 01:47:08,Helmet Missing,56,169,598,479
2025-09-21 01:47:08,Vest Missing,56,169,598,479
2025-09-21 01:47:08,Helmet Missing,51,170,596,479
2025-09-21 01:47:08,Vest Missing,51,170,596,479
2025-09-21 01:47:08,Helmet Missing,54,169,597,479
2025-09-21 01:47:08,Vest Missing,54,169,597,479
2025-09-21 01:47:08,Helmet Missing,53,168,603,479
2025-09-21 01:47:08,Vest Missing,53,168,603,479
2025-09-21 01:47:08,Helmet Missing,55,170,590,479
2025-09-21 01:47:08,Vest Missing,55,170,590,479
2025-09-21 01:47:09,Helmet Missing,50,172,584,479
2025-09-21 01:47:09,Vest Missing,50,172,584,479
2025-09-21 01:47:09,Helmet Missing,51,171,595,479
2025-09-21 01:47:09,Vest Missing,51,171,595,479
2025-09-21 01:47:09,Helmet Missing,54,174,589,479
2025-09-21 01:47:09,Vest Missing,54,174,589,479
2025-09-21 01:47:10,Helmet Missing,52,169,594,479
2025-09-21 01:47:10,Vest Missing,52,169,594,479
2025-09-21 01:47:10,Helmet Missing,53,171,597,479
2025-09-21 01:47:10,Vest Missing,53,171,597,479
2025-09-21 01:47:10,Helmet Missing,52,170,597,479
2025-09-21 01:47:10,Vest Missing,52,170,597,479
2025-09-21 01:47:10,Helmet Missing,51,168,592,479
2025-09-21 01:47:10,Vest Missing,51,168,592,479
2025-09-21 01:47:11,Helmet Missing,53,169,597,479
2025-09-21 01:47:11,Vest Missing,53,169,597,479
2025-09-21 01:47:11,Helmet Missing,56,170,588,479
2025-09-21 01:47:11,Vest Missing,56,170,588,479
2025-09-21 01:47:11,Helmet Missing,53,167,594,479
2025-09-21 01:47:11,Vest Missing,53,167,594,479
2025-09-21 01:47:12,Helmet Missing,54,167,594,479
2025-09-21 01:47:12,Vest Missing,54,167,594,479
2025-09-21 01:47:12,Helmet Missing,53,168,601,479
2025-09-21 01:47:12,Vest Missing,53,168,601,479
2025-09-21 01:47:12,Helmet Missing,53,168,596,479
2025-09-21 01:47:12,Vest Missing,53,168,596,479
2025-09-21 01:47:13,Helmet Missing,55,168,597,479
2025-09-21 01:47:13,Vest Missing,55,168,597,479
2025-09-21 01:47:13,Helmet Missing,57,168,600,479
2025-09-21 01:47:13,Vest Missing,57,168,600,479
2025-09-21 01:47:13,Helmet Missing,57,168,603,479
2025-09-21 01:47:13,Vest Missing,57,168,603,479
2025-09-21 01:47:13,Helmet Missing,53,168,603,479
2025-09-21 01:47:13,Vest Missing,53,168,603,479
2025-09-21 01:47:14,Helmet Missing,54,167,600,479
2025-09-21 01:47:14,Vest Missing,54,167,600,479
2025-09-21 01:47:14,Helmet Missing,54,169,602,479
2025-09-21 01:47:14,Vest Missing,54,169,602,479
2025-09-21 01:47:14,Helmet Missing,57,169,593,479
2025-09-21 01:47:14,Vest Missing,57,169,593,479
2025-09-21 01:47:14,Helmet Missing,51,169,587,479
2025-09-21 01:47:14,Vest Missing,51,169,587,479
2025-09-21 01:47:15,Helmet Missing,51,169,590,479
2025-09-21 01:47:15,Vest Missing,51,169,590,479
2025-09-21 01:47:15,Helmet Missing,52,169,590,479
2025-09-21 01:47:15,Vest Missing,52,169,590,479
2025-09-21 01:47:15,Helmet Missing,54,170,595,479
2025-09-21 01:47:15,Vest Missing,54,170,595,479
2025-09-21 01:47:16,Helmet Missing,52,170,596,479
2025-09-21 01:47:16,Vest Missing,52,170,596,479
2025-09-21 01:47:16,Helmet Missing,51,169,599,479
2025-09-21 01:47:16,Vest Missing,51,169,599,479
2025-09-21 01:47:16,Helmet Missing,51,169,594,479
2025-09-21 01:47:16,Vest Missing,51,169,594,479
2025-09-21 01:47:17,Helmet Missing,55,170,597,479
2025-09-21 01:47:17,Vest Missing,55,170,597,479
2025-09-21 01:47:17,Helmet Missing,54,169,592,479
2025-09-21 01:47:17,Vest Missing,54,169,592,479
2025-09-21 01:47:18,Helmet Missing,50,171,593,479
2025-09-21 01:47:18,Vest Missing,50,171,593,479
2025-09-21 01:47:18,Helmet Missing,51,171,593,479
2025-09-21 01:47:18,Vest Missing,51,171,593,479
2025-09-21 01:47:19,Helmet Missing,53,171,587,479
2025-09-21 01:47:19,Vest Missing,53,171,587,479
2025-09-21 01:47:19,Helmet Missing,48,170,591,479
2025-09-21 01:47:19,Vest Missing,48,170,591,479
2025-09-21 01:47:20,Helmet Missing,53,173,595,479
2025-09-21 01:47:20,Vest Missing,53,173,595,479
2025-09-21 01:47:20,Helmet Missing,51,169,598,479
2025-09-21 01:47:20,Vest Missing,51,169,598,479
2025-09-21 01:47:21,Helmet Missing,51,169,599,479
2025-09-21 01:47:21,Vest Missing,51,169,599,479
2025-09-21 01:47:21,Helmet Missing,53,169,595,479
2025-09-21 01:47:21,Vest Missing,53,169,595,479
2025-09-21 01:47:22,Helmet Missing,49,171,599,479
2025-09-21 01:47:22,Vest Missing,49,171,599,479
2025-09-21 01:47:23,Helmet Missing,50,170,594,479
2025-09-21 01:47:23,Vest Missing,50,170,594,479
2025-09-21 01:47:23,Helmet Missing,50,172,598,479
2025-09-21 01:47:23,Vest Missing,50,172,598,479
2025-09-21 01:47:24,Helmet Missing,52,168,600,479
2025-09-21 01:47:24,Vest Missing,52,168,600,479
2025-09-21 01:47:24,Helmet Missing,50,169,596,479
2025-09-21 01:47:24,Vest Missing,50,169,596,479
2025-09-21 01:47:25,Helmet Missing,53,167,584,479
2025-09-21 01:47:25,Vest Missing,53,167,584,479
2025-09-21 01:47:25,Helmet Missing,49,167,587,479
2025-09-21 01:47:25,Vest Missing,49,167,587,479
2025-09-21 01:47:26,Helmet Missing,50,168,595,479
2025-09-21 01:47:26,Vest Missing,50,168,595,479
2025-09-21 01:47:27,Helmet Missing,48,168,589,479
2025-09-21 01:47:27,Vest Missing,48,168,589,479
2025-09-21 01:47:27,Helmet Missing,49,168,596,479
2025-09-21 01:47:27,Vest Missing,49,168,596,479
2025-09-21 01:47:28,Helmet Missing,52,167,586,479
2025-09-21 01:47:28,Vest Missing,52,167,586,479
2025-09-21 01:47:28,Helmet Missing,49,170,604,479
2025-09-21 01:47:28,Vest Missing,49,170,604,479
2025-09-21 01:47:29,Helmet Missing,51,169,593,479
2025-09-21 01:47:29,Vest Missing,51,169,593,479
2025-09-21 01:47:29,Helmet Missing,49,169,596,479
2025-09-21 01:47:29,Vest Missing,49,169,596,479
2025-09-21 01:47:30,Helmet Missing,53,167,596,479
2025-09-21 01:47:30,Vest Missing,53,167,596,479
2025-09-21 01:47:31,Helmet Missing,53,168,590,479
2025-09-21 01:47:31,Vest Missing,53,168,590,479
2025-09-21 01:47:31,Helmet Missing,51,167,586,479
2025-09-21 01:47:31,Vest Missing,51,167,586,479
2025-09-21 01:47:32,Helmet Missing,49,168,592,479
2025-09-21 01:47:32,Vest Missing,49,168,592,479
2025-09-21 01:47:32,Helmet Missing,52,167,585,479
2025-09-21 01:47:32,Vest Missing,52,167,585,479
2025-09-21 01:47:33,Helmet Missing,47,167,596,479
2025-09-21 01:47:33,Vest Missing,47,167,596,479
2025-09-21 01:47:33,Helmet Missing,50,167,587,479
2025-09-21 01:47:33,Vest Missing,50,167,587,479
2025-09-21 01:47:34,Helmet Missing,52,167,601,479
2025-09-21 01:47:34,Vest Missing,52,167,601,479
2025-09-21 01:47:34,Helmet Missing,79,169,605,479
2025-09-21 01:47:34,Vest Missing,79,169,605,479
2025-09-21 01:47:35,Helmet Missing,55,170,583,479
2025-09-21 01:47:35,Vest Missing,55,170,583,479
2025-09-21 01:47:36,Helmet Missing,57,170,623,479
2025-09-21 01:47:36,Vest Missing,57,170,623,479
2025-09-21 01:47:36,Helmet Missing,53,169,576,479
2025-09-21 01:47:36,Vest Missing,53,169,576,479
2025-09-21 01:47:37,Helmet Missing,50,168,575,479
2025-09-21 01:47:37,Vest Missing,50,168,575,479
2025-09-21 01:47:37,Helmet Missing,52,166,589,479
2025-09-21 01:47:37,Vest Missing,52,166,589,479
2025-09-21 01:47:38,Helmet Missing,51,166,589,479
2025-09-21 01:47:38,Vest Missing,51,166,589,479
2025-09-21 01:47:38,Helmet Missing,50,166,589,479
2025-09-21 01:47:38,Vest Missing,50,166,589,479
2025-09-21 01:47:39,Helmet Missing,54,165,587,479
2025-09-21 01:47:39,Vest Missing,54,165,587,479
2025-09-21 01:47:40,Helmet Missing,50,166,590,479
2025-09-21 01:47:40,Vest Missing,50,166,590,479
2025-09-21 01:47:40,Helmet Missing,51,167,589,479
2025-09-21 01:47:40,Vest Missing,51,167,589,479
2025-09-21 01:47:41,Helmet Missing,48,166,584,479
2025-09-21 01:47:41,Vest Missing,48,166,584,479
2025-09-21 01:47:41,Helmet Missing,52,165,587,479
2025-09-21 01:47:41,Vest Missing,52,165,587,479
2025-09-21 01:47:42,Helmet Missing,49,164,594,479
2025-09-21 01:47:42,Vest Missing,49,164,594,479
2025-09-21 01:47:43,Helmet Missing,64,169,604,479
2025-09-21 01:47:43,Vest Missing,64,169,604,479
2025-09-21 01:47:43,Helmet Missing,64,171,608,479
2025-09-21 01:47:43,Vest Missing,64,171,608,479
2025-09-21 01:47:44,Helmet Missing,63,178,613,479
2025-09-21 01:47:44,Vest Missing,63,178,613,479
2025-09-21 01:47:44,Helmet Missing,58,175,609,479
2025-09-21 01:47:44,Vest Missing,58,175,609,479
2025-09-21 01:47:45,Helmet Missing,57,173,605,479
2025-09-21 01:47:45,Vest Missing,57,173,605,479
2025-09-21 01:47:45,Helmet Missing,57,174,600,479
2025-09-21 01:47:45,Vest Missing,57,174,600,479
2025-09-21 01:47:45,Helmet Missing,68,177,597,479
2025-09-21 01:47:45,Vest Missing,68,177,597,479
2025-09-21 01:47:46,Helmet Missing,60,177,597,479
2025-09-21 01:47:46,Vest Missing,60,177,597,479
2025-09-21 01:47:46,Helmet Missing,65,180,597,479
2025-09-21 01:47:46,Vest Missing,65,180,597,479
2025-09-21 01:47:46,Helmet Missing,53,178,591,479
2025-09-21 01:47:46,Vest Missing,53,178,591,479
2025-09-21 01:47:46,Helmet Missing,50,179,591,479
2025-09-21 01:47:47,Vest Missing,50,179,591,479
2025-09-21 01:47:47,Helmet Missing,53,180,590,479
2025-09-21 01:47:47,Vest Missing,53,180,590,479
2025-09-21 01:47:47,Helmet Missing,53,180,589,479
2025-09-21 01:47:47,Vest Missing,53,180,589,479
2025-09-21 01:47:47,Helmet Missing,50,180,589,479
2025-09-21 01:47:47,Vest Missing,50,180,589,479
2025-09-21 02:01:10,Helmet Missing,114,198,638,479
2025-09-21 02:01:13,Vest Missing,114,198,638,479
2025-09-21 02:01:14,Helmet Missing,88,197,638,479
2025-09-21 02:01:14,Vest Missing,88,197,638,479
2025-09-21 02:01:14,Helmet Missing,107,199,639,479
2025-09-21 02:01:14,Vest Missing,107,199,639,479
2025-09-21 02:01:14,Helmet Missing,108,197,638,479
2025-09-21 02:01:14,Vest Missing,108,197,638,479
2025-09-21 02:01:15,Helmet Missing,109,198,639,479
2025-09-21 02:01:15,Vest Missing,109,198,639,479
2025-09-21 02:01:15,Helmet Missing,106,200,639,479
2025-09-21 02:01:15,Vest Missing,106,200,639,479
2025-09-21 02:01:15,Helmet Missing,104,200,638,479
2025-09-21 02:01:15,Vest Missing,104,200,638,479
2025-09-21 02:01:15,Helmet Missing,103,200,640,479
2025-09-21 02:01:15,Vest Missing,103,200,640,479
2025-09-21 02:01:16,Helmet Missing,89,198,638,479
2025-09-21 02:01:16,Vest Missing,89,198,638,479
2025-09-21 02:01:16,Helmet Missing,107,198,640,479
2025-09-21 02:01:16,Vest Missing,107,198,640,479
2025-09-21 02:01:16,Helmet Missing,106,197,639,479
2025-09-21 02:01:16,Vest Missing,106,197,639,479
2025-09-21 02:01:16,Helmet Missing,101,201,635,479
2025-09-21 02:01:16,Vest Missing,101,201,635,479
2025-09-21 02:01:17,Helmet Missing,105,197,633,479
2025-09-21 02:01:17,Vest Missing,105,197,633,479
2025-09-21 02:01:17,Helmet Missing,86,196,638,479
2025-09-21 02:01:17,Vest Missing,86,196,638,479
2025-09-21 02:01:17,Helmet Missing,89,192,638,479
2025-09-21 02:01:17,Vest Missing,89,192,638,479
2025-09-21 02:01:18,Helmet Missing,92,193,639,479
2025-09-21 02:01:18,Vest Missing,92,193,639,479
2025-09-21 02:01:18,Helmet Missing,93,193,638,479
2025-09-21 02:01:18,Vest Missing,93,193,638,479
2025-09-21 02:01:18,Helmet Missing,95,192,639,479
2025-09-21 02:01:18,Vest Missing,95,192,639,479
2025-09-21 02:01:18,Helmet Missing,93,193,639,479
2025-09-21 02:01:18,Vest Missing,93,193,639,479
2025-09-21 02:01:19,Helmet Missing,94,193,639,479
2025-09-21 02:01:19,Vest Missing,94,193,639,479
2025-09-21 02:01:19,Helmet Missing,96,193,639,479
2025-09-21 02:01:19,Vest Missing,96,193,639,479
2025-09-21 02:01:19,Helmet Missing,106,193,636,479
2025-09-21 02:01:19,Vest Missing,106,193,636,479
2025-09-21 02:01:19,Helmet Missing,238,197,639,479
2025-09-21 02:01:19,Vest Missing,238,197,639,479
2025-09-21 02:01:20,Helmet Missing,123,196,638,479
2025-09-21 02:01:20,Vest Missing,123,196,638,479
2025-09-21 02:01:20,Helmet Missing,100,201,631,479
2025-09-21 02:01:20,Vest Missing,100,201,631,479
2025-09-21 02:01:20,Helmet Missing,101,206,638,479
2025-09-21 02:01:20,Vest Missing,101,206,638,479
2025-09-21 02:01:21,Helmet Missing,93,214,638,479
2025-09-21 02:01:21,Vest Missing,93,214,638,479
2025-09-21 02:01:21,Helmet Missing,95,225,633,479
2025-09-21 02:01:21,Vest Missing,95,225,633,479
2025-09-21 02:01:21,Helmet Missing,95,229,635,479
2025-09-21 02:01:21,Vest Missing,95,229,635,479
2025-09-21 02:01:21,Helmet Missing,96,228,637,479
2025-09-21 02:01:21,Vest Missing,96,228,637,479
2025-09-21 02:01:22,Helmet Missing,94,231,635,479
2025-09-21 02:01:22,Vest Missing,94,231,635,479
2025-09-21 02:01:22,Helmet Missing,156,227,640,479
2025-09-21 02:01:22,Vest Missing,156,227,640,479
2025-09-21 02:01:22,Helmet Missing,109,221,639,479
2025-09-21 02:01:22,Vest Missing,109,221,639,479
2025-09-21 02:01:22,Helmet Missing,102,216,637,479
2025-09-21 02:01:22,Vest Missing,102,216,637,479
2025-09-21 02:01:23,Helmet Missing,95,216,639,479
2025-09-21 02:01:23,Vest Missing,95,216,639,479
2025-09-21 02:01:23,Helmet Missing,110,212,638,479
2025-09-21 02:01:23,Vest Missing,110,212,638,479
2025-09-21 02:01:23,Helmet Missing,106,219,639,479
2025-09-21 02:01:23,Vest Missing,106,219,639,479
2025-09-21 02:01:23,Helmet Missing,104,220,638,479
2025-09-21 02:01:23,Vest Missing,104,220,638,479
2025-09-21 02:01:24,Helmet Missing,110,208,639,479
2025-09-21 02:01:24,Vest Missing,110,208,639,479
2025-09-21 02:01:24,Helmet Missing,103,203,640,479
2025-09-21 02:01:24,Vest Missing,103,203,640,479
2025-09-21 02:01:24,Helmet Missing,104,204,639,479
2025-09-21 02:01:24,Vest Missing,104,204,639,479
2025-09-21 02:01:25,Helmet Missing,89,205,638,479
2025-09-21 02:01:25,Vest Missing,89,205,638,479
2025-09-21 02:01:25,Helmet Missing,91,204,637,479
2025-09-21 02:01:25,Vest Missing,91,204,637,479
2025-09-26 17:11:11,Helmet Missing,156,161,471,479
2025-09-26 17:11:15,Vest Missing,156,161,471,479
2025-09-26 17:11:15,Helmet Missing,104,199,496,479
2025-09-26 17:11:15,Vest Missing,104,199,496,479
2025-09-26 17:11:15,Helmet Missing,149,200,536,479
2025-09-26 17:11:15,Vest Missing,149,200,536,479
2025-09-26 17:11:15,Helmet Missing,221,199,500,479
2025-09-26 17:11:15,Vest Missing,221,199,500,479
2025-09-26 17:11:16,Helmet Missing,247,179,588,479
2025-09-26 17:11:16,Vest Missing,247,179,588,479
2025-09-26 17:11:16,Helmet Missing,238,166,550,479
2025-09-26 17:11:16,Vest Missing,238,166,550,479
2025-09-26 17:11:16,Helmet Missing,228,158,574,479
2025-09-26 17:11:16,Vest Missing,228,158,574,479
2025-09-26 17:11:16,Helmet Missing,118,134,612,479
2025-09-26 17:11:16,Vest Missing,118,134,612,479
2025-09-26 17:11:17,Helmet Missing,106,127,608,479
2025-09-26 17:11:17,Vest Missing,106,127,608,479
2025-09-26 17:11:17,Helmet Missing,110,128,567,479
2025-09-26 17:11:17,Vest Missing,110,128,567,479
2025-09-26 17:11:17,Helmet Missing,82,124,621,479
2025-09-26 17:11:17,Vest Missing,82,124,621,479
2025-09-26 17:11:17,Helmet Missing,58,95,617,479
2025-09-26 17:11:17,Vest Missing,58,95,617,479
2025-09-26 17:11:17,Helmet Missing,48,80,635,478
2025-09-26 17:11:18,Vest Missing,48,80,635,478
2025-09-26 17:11:18,Helmet Missing,47,50,639,478
2025-09-26 17:11:18,Vest Missing,47,50,639,478
2025-09-26 17:11:18,Helmet Missing,12,1,636,477
2025-09-26 17:11:18,Vest Missing,12,1,636,477
2025-09-26 17:11:18,Helmet Missing,53,89,636,479
2025-09-26 17:11:18,Vest Missing,53,89,636,479
2025-09-26 17:11:18,Helmet Missing,63,116,604,479
2025-09-26 17:11:18,Vest Missing,63,116,604,479
2025-09-26 17:11:19,Helmet Missing,79,132,572,479
2025-09-26 17:11:19,Vest Missing,79,132,572,479
2025-09-26 17:11:19,Helmet Missing,94,144,596,479
2025-09-26 17:11:19,Vest Missing,94,144,596,479
2025-09-26 17:11:19,Helmet Missing,90,139,632,479
2025-09-26 17:11:19,Vest Missing,90,139,632,479
2025-09-26 17:11:19,Helmet Missing,85,130,590,478
2025-09-26 17:11:19,Vest Missing,85,130,590,478
2025-09-26 17:11:19,Helmet Missing,86,128,587,478
2025-09-26 17:11:19,Vest Missing,86,128,587,478
2025-09-26 17:11:20,Helmet Missing,80,119,605,479
2025-09-26 17:11:20,Vest Missing,80,119,605,479
2025-09-26 17:11:20,Helmet Missing,81,120,604,478
2025-09-26 17:11:20,Vest Missing,81,120,604,478
2025-09-26 17:11:20,Helmet Missing,83,118,600,479
2025-09-26 17:11:20,Vest Missing,83,118,600,479
2025-09-26 17:11:21,Helmet Missing,85,115,610,478
2025-09-26 17:11:21,Vest Missing,85,115,610,478
2025-09-26 17:11:21,Helmet Missing,82,114,579,479
2025-09-26 17:11:21,Vest Missing,82,114,579,479
2025-09-26 17:11:21,Helmet Missing,82,113,580,479
2025-09-26 17:11:21,Vest Missing,82,113,580,479
2025-09-26 17:11:21,Helmet Missing,83,111,575,479
2025-09-26 17:11:21,Vest Missing,83,111,575,479
2025-09-26 17:11:22,Helmet Missing,80,111,588,479
2025-09-26 17:11:22,Vest Missing,80,111,588,479
2025-09-26 17:11:22,Helmet Missing,74,119,593,479
2025-09-26 17:11:22,Vest Missing,74,119,593,479
2025-09-26 17:11:22,Helmet Missing,76,113,586,479
2025-09-26 17:11:22,Vest Missing,76,113,586,479
2025-09-26 17:11:22,Helmet Missing,74,114,610,479
2025-09-26 17:11:22,Vest Missing,74,114,610,479
2025-09-26 17:11:23,Helmet Missing,74,114,591,479
2025-09-26 17:11:23,Vest Missing,74,114,591,479
2025-09-26 17:11:23,Helmet Missing,68,120,597,479
2025-09-26 17:11:23,Vest Missing,68,120,597,479
2025-09-26 17:11:23,Helmet Missing,70,121,604,479
2025-09-26 17:11:23,Vest Missing,70,121,604,479
2025-09-26 17:11:23,Helmet Missing,68,118,600,479
2025-09-26 17:11:23,Vest Missing,68,118,600,479
2025-09-26 17:11:24,Helmet Missing,70,109,567,479
2025-09-26 17:11:24,Vest Missing,70,109,567,479
2025-09-26 17:11:24,Helmet Missing,67,116,592,479
2025-09-26 17:11:24,Vest Missing,67,116,592,479
2025-09-26 17:11:24,Helmet Missing,69,108,563,479
2025-09-26 17:11:24,Vest Missing,69,108,563,479
2025-09-26 17:17:05,Helmet Missing,18,86,634,479
2025-09-26 17:17:07,Vest Missing,18,86,634,479
2025-09-26 17:17:08,Helmet Missing,21,88,586,478
2025-09-26 17:17:08,Vest Missing,21,88,586,478
2025-09-26 17:17:08,Helmet Missing,16,86,587,479
2025-09-26 17:17:08,Vest Missing,16,86,587,479
2025-09-26 17:17:08,Helmet Missing,24,84,627,478
2025-09-26 17:17:08,Vest Missing,24,84,627,478
2025-09-26 17:17:08,Helmet Missing,25,91,606,478
2025-09-26 17:17:08,Vest Missing,25,91,606,478
2025-09-26 17:17:08,Helmet Missing,27,95,587,479
2025-09-26 17:17:08,Vest Missing,27,95,587,479
2025-09-26 17:17:09,Helmet Missing,29,95,610,478
2025-09-26 17:17:09,Vest Missing,29,95,610,478
2025-09-26 17:17:09,Helmet Missing,38,92,618,478
2025-09-26 17:17:09,Vest Missing,38,92,618,478
2025-09-26 17:17:09,Helmet Missing,38,85,634,478
2025-09-26 17:17:09,Vest Missing,38,85,634,478
2025-09-26 17:17:09,Helmet Missing,37,85,606,478
2025-09-26 17:17:09,Vest Missing,37,85,606,478
2025-09-26 17:17:10,Helmet Missing,31,83,581,479
2025-09-26 17:17:10,Vest Missing,31,83,581,479
2025-09-26 17:17:10,Helmet Missing,23,83,628,478
2025-09-26 17:17:10,Vest Missing,23,83,628,478
2025-09-26 17:17:10,Helmet Missing,27,83,624,478
2025-09-26 17:17:10,Vest Missing,27,83,624,478
2025-09-26 17:17:11,Helmet Missing,23,82,574,479
2025-09-26 17:17:11,Vest Missing,23,82,574,479
2025-09-26 17:17:11,Helmet Missing,25,79,589,478
2025-09-26 17:17:11,Vest Missing,25,79,589,478
2025-09-26 17:17:11,Helmet Missing,27,74,607,479
2025-09-26 17:17:11,Vest Missing,27,74,607,479
2025-09-26 17:17:11,Helmet Missing,27,77,583,479
2025-09-26 17:17:11,Vest Missing,27,77,583,479
2025-09-26 17:17:12,Helmet Missing,31,84,576,479
2025-09-26 17:17:12,Vest Missing,31,84,576,479
2025-09-26 17:17:12,Helmet Missing,26,87,579,479
2025-09-26 17:17:12,Vest Missing,26,87,579,479
2025-09-26 17:17:12,Helmet Missing,24,83,626,479
2025-09-26 17:17:12,Vest Missing,24,83,626,479
2025-09-26 17:17:12,Helmet Missing,25,84,609,479
2025-09-26 17:17:12,Vest Missing,25,84,609,479
2025-09-26 17:17:13,Helmet Missing,21,94,630,478
2025-09-26 17:17:13,Vest Missing,21,94,630,478
2025-09-26 17:17:13,Helmet Missing,24,80,611,478
2025-09-26 17:17:13,Vest Missing,24,80,611,478
2025-09-26 17:17:13,Helmet Missing,21,81,627,478
2025-09-26 17:17:13,Vest Missing,21,81,627,478
2025-09-26 17:17:13,Helmet Missing,21,86,632,479
2025-09-26 17:17:13,Vest Missing,21,86,632,479
2025-09-26 17:17:14,Helmet Missing,22,82,587,479
2025-09-26 17:17:14,Vest Missing,22,82,587,479
2025-09-26 17:17:14,Helmet Missing,26,84,581,479
2025-09-26 17:17:14,Vest Missing,26,84,581,479
2025-09-26 17:17:14,Helmet Missing,22,81,592,479
2025-09-26 17:17:14,Vest Missing,22,81,592,479
2025-09-26 17:17:14,Helmet Missing,20,80,599,478
2025-09-26 17:17:14,Vest Missing,20,80,599,478
2025-09-26 17:17:15,Helmet Missing,22,78,604,478
2025-09-26 17:17:15,Vest Missing,22,78,604,478
2025-09-26 17:17:15,Helmet Missing,18,77,591,478
2025-09-26 17:17:15,Vest Missing,18,77,591,478
2025-09-26 17:17:15,Helmet Missing,17,75,588,479
2025-09-26 17:17:15,Vest Missing,17,75,588,479
2025-09-26 17:17:15,Helmet Missing,18,73,589,478
2025-09-26 17:17:15,Vest Missing,18,73,589,478
2025-09-26 17:17:16,Helmet Missing,19,68,599,478
2025-09-26 17:17:16,Vest Missing,19,68,599,478
2025-09-26 17:17:16,Helmet Missing,24,73,574,479
2025-09-26 17:17:16,Vest Missing,24,73,574,479
2025-09-26 17:17:16,Helmet Missing,24,72,570,479
2025-09-26 17:17:16,Vest Missing,24,72,570,479
2025-09-26 17:17:16,Helmet Missing,24,73,576,479
2025-09-26 17:17:16,Vest Missing,24,73,576,479
2025-09-26 17:17:17,Helmet Missing,22,69,566,478
2025-09-26 17:17:17,Vest Missing,22,69,566,478
2025-09-26 17:17:17,Helmet Missing,16,67,590,479
2025-09-26 17:17:17,Vest Missing,16,67,590,479
2025-09-26 17:17:17,Helmet Missing,20,71,578,478
2025-09-26 17:17:17,Vest Missing,20,71,578,478
2025-09-26 17:17:17,Helmet Missing,17,78,587,478
2025-09-26 17:17:17,Vest Missing,17,78,587,478
2025-09-26 17:17:18,Helmet Missing,23,80,573,479
2025-09-26 17:17:18,Vest Missing,23,80,573,479
2025-09-26 17:17:18,Helmet Missing,21,82,574,479
2025-09-26 17:17:18,Vest Missing,21,82,574,479
2025-09-26 17:17:18,Helmet Missing,19,78,600,478
2025-09-26 17:17:18,Vest Missing,19,78,600,478
2025-09-26 17:17:18,Helmet Missing,19,76,590,478
2025-09-26 17:17:18,Vest Missing,19,76,590,478
2025-09-26 17:17:19,Helmet Missing,17,76,591,478
2025-09-26 17:17:19,Vest Missing,17,76,591,478
2025-09-26 17:17:19,Helmet Missing,17,76,585,478
2025-09-26 17:17:19,Vest Missing,17,76,585,478
2025-09-26 17:17:19,Helmet Missing,18,81,585,478
2025-09-26 17:17:19,Vest Missing,18,81,585,478
2025-09-26 17:17:20,Helmet Missing,19,82,601,478
2025-09-26 17:17:20,Vest Missing,19,82,601,478
2025-09-26 17:17:20,Helmet Missing,22,81,589,478
