timestamp,violation,confidence,severity,frame,location,person_id,metadata
2025-10-08 18:33:13,NO-Safety Vest,0.8928637504577637,Medium,50,"(124.34940338134766,194.99856567382812,608.0,901.9690551757812)",1,None
2025-10-08 18:33:13,NO-Mask,0.8101857900619507,Low,50,"(7.503190040588379,244.72161865234375,534.4672241210938,825.4420166015625)",2,None
2025-10-08 18:33:14,Person,3.0,None,51,"(0,0,0,0)",0,{'total_persons': 3}
2025-10-08 18:33:14,NO-Safety Vest,0.9002760052680969,Medium,51,"(121.19499969482422,202.5936279296875,608.0,908.6826782226562)",2,None
2025-10-08 18:33:14,NO-Mask,0.7347853779792786,Low,51,"(0.0,257.98486328125,202.52566528320312,873.70458984375)",1,None
2025-10-08 18:33:15,Person,3.0,None,52,"(0,0,0,0)",0,{'total_persons': 3}
2025-10-08 18:33:15,NO-Safety Vest,0.8963444828987122,Medium,52,"(115.62307739257812,205.978271484375,608.0,912.0018920898438)",3,None
2025-10-08 18:33:15,NO-Mask,0.7773659229278564,Low,52,"(0.0,257.3641357421875,197.21176147460938,872.03076171875)",2,None
2025-10-08 18:33:15,NO-Mask,0.7320927381515503,Low,52,"(4.867707252502441,244.01341247558594,528.2626953125,826.2576293945312)",1,None
2025-10-08 18:33:16,Person,3.0,None,53,"(0,0,0,0)",0,{'total_persons': 3}
2025-10-08 18:33:16,NO-Safety Vest,0.9038633704185486,Medium,53,"(111.42176055908203,203.39913940429688,608.0,910.5372314453125)",2,None
2025-10-08 18:33:16,NO-Mask,0.8410311937332153,Low,53,"(0.0,257.7342529296875,192.4655303955078,872.5209350585938)",3,None
2025-10-08 18:33:17,Person,3.0,None,54,"(0,0,0,0)",0,{'total_persons': 3}
2025-10-08 18:33:17,NO-Safety Vest,0.912368893623352,Medium,54,"(107.56947326660156,202.1975555419922,608.0,912.9842529296875)",1,None
2025-10-08 18:33:17,NO-Mask,0.8388301730155945,Low,54,"(0.0,256.07635498046875,191.1508331298828,872.6109619140625)",3,None
2025-10-08 18:33:18,Person,3.0,None,55,"(0,0,0,0)",0,{'total_persons': 3}
2025-10-08 18:33:18,NO-Safety Vest,0.8831131458282471,Medium,55,"(102.38607788085938,203.4252471923828,608.0,915.81005859375)",3,None
2025-10-08 18:33:18,NO-Mask,0.8141676783561707,Low,55,"(0.0,256.6626892089844,190.4568634033203,875.1868896484375)",1,None
2025-10-08 18:33:18,NO-Mask,0.7360544800758362,Low,55,"(2.8927173614501953,245.25869750976562,519.7288818359375,824.5203857421875)",2,None
2025-10-08 18:33:19,Person,3.0,None,56,"(0,0,0,0)",0,{'total_persons': 3}
2025-10-08 18:33:19,NO-Mask,0.8428806066513062,Low,56,"(0.0,256.8181457519531,191.446533203125,875.687744140625)",1,None
2025-10-08 18:33:19,NO-Safety Vest,0.8215212821960449,Medium,56,"(97.87275695800781,205.37930297851562,608.0,918.3483276367188)",3,None
2025-10-08 18:33:19,NO-Mask,0.7794408798217773,Low,56,"(2.3357620239257812,245.89459228515625,516.6548461914062,824.6265869140625)",2,None
2025-10-08 18:33:20,Person,3.0,None,57,"(0,0,0,0)",0,{'total_persons': 3}
2025-10-08 18:33:20,NO-Mask,0.8399240970611572,Low,57,"(0.0,256.45733642578125,191.1038360595703,876.3079223632812)",1,None
2025-10-08 18:33:20,NO-Safety Vest,0.8203712701797485,Medium,57,"(100.61334991455078,208.74444580078125,608.0,916.1810913085938)",2,None
2025-10-08 18:33:20,NO-Mask,0.7322981953620911,Low,57,"(0.9971380233764648,244.95263671875,513.0060424804688,823.1871948242188)",3,None
2025-10-08 18:33:21,Person,3.0,None,58,"(0,0,0,0)",0,{'total_persons': 3}
2025-10-08 18:33:21,NO-Mask,0.7736586928367615,Low,58,"(0.0,254.5110321044922,189.71168518066406,874.9893188476562)",2,None
2025-10-08 18:33:21,NO-Safety Vest,0.7693947553634644,Medium,58,"(94.68876647949219,208.7173309326172,608.0,917.443603515625)",3,None
2025-10-08 18:33:21,NO-Mask,0.7529003620147705,Low,58,"(0.0027294158935546875,244.18701171875,509.90814208984375,822.6242065429688)",1,None
2025-10-08 18:33:22,Person,3.0,None,59,"(0,0,0,0)",0,{'total_persons': 3}
2025-10-08 18:33:22,NO-Safety Vest,0.885851263999939,Medium,59,"(94.19003295898438,198.80575561523438,608.0,927.9898681640625)",3,None
2025-10-08 18:33:22,NO-Mask,0.8038581013679504,Low,59,"(0.0,251.58766174316406,185.844970703125,877.3992919921875)",2,None
2025-10-08 18:33:22,NO-Mask,0.7502276301383972,Low,59,"(0.0,245.03244018554688,506.70062255859375,822.5372924804688)",1,None
2025-10-08 18:33:23,Person,3.0,None,60,"(0,0,0,0)",0,{'total_persons': 3}
2025-10-08 18:33:23,NO-Safety Vest,0.88697350025177,Medium,60,"(93.46897888183594,201.71295166015625,608.0,926.913330078125)",3,None
2025-10-08 18:33:23,NO-Mask,0.826244056224823,Low,60,"(0.0,253.2134246826172,183.89691162109375,882.0411376953125)",2,None
2025-10-08 18:33:23,NO-Mask,0.7228541970252991,Low,60,"(0.0,244.67611694335938,502.8392639160156,820.90966796875)",1,None
2025-10-08 18:33:24,Person,3.0,None,61,"(0,0,0,0)",0,{'total_persons': 3}
2025-10-08 18:33:24,NO-Safety Vest,0.8956543207168579,Medium,61,"(89.62364196777344,203.60360717773438,608.0,927.025634765625)",3,None
2025-10-08 18:33:24,NO-Mask,0.8602430820465088,Low,61,"(0.0,253.72608947753906,178.8171844482422,883.4060668945312)",2,None
2025-10-08 18:33:25,Person,3.0,None,62,"(0,0,0,0)",0,{'total_persons': 3}
2025-10-08 18:33:25,NO-Safety Vest,0.890810489654541,Medium,62,"(89.16136169433594,210.7440185546875,608.0,920.8095703125)",3,None
2025-10-08 18:33:25,NO-Mask,0.8531668186187744,Low,62,"(0.0,254.54669189453125,172.67626953125,884.8693237304688)",2,None
2025-10-08 18:33:25,NO-Mask,0.8074285984039307,Low,62,"(0.0,242.56478881835938,498.6662292480469,815.978271484375)",1,None
2025-10-08 18:33:26,Person,3.0,None,63,"(0,0,0,0)",0,{'total_persons': 3}
2025-10-08 18:33:26,NO-Safety Vest,0.879916787147522,Medium,63,"(88.20558166503906,210.63685607910156,608.0,921.2112426757812)",3,None
2025-10-08 18:33:26,NO-Mask,0.8091011047363281,Low,63,"(0.0,256.0538635253906,168.73684692382812,884.7142944335938)",2,None
2025-10-08 18:33:27,Person,3.0,None,64,"(0,0,0,0)",0,{'total_persons': 3}
2025-10-08 18:33:27,NO-Safety Vest,0.8915630578994751,Medium,64,"(85.86531066894531,210.24896240234375,608.0,921.8004760742188)",3,None
2025-10-08 18:33:27,NO-Safety Vest,0.7905634641647339,Medium,64,"(0.0,110.35600280761719,426.48406982421875,1045.4053955078125)",1,None
2025-10-08 18:33:28,Person,3.0,None,65,"(0,0,0,0)",0,{'total_persons': 3}
2025-10-08 18:33:28,NO-Safety Vest,0.8558398485183716,Medium,65,"(83.73042297363281,211.74484252929688,608.0,921.5064086914062)",2,None
2025-10-08 18:33:28,NO-Safety Vest,0.8134133219718933,Medium,65,"(0.0,111.55282592773438,425.8962707519531,1039.488037109375)",1,None
2025-10-08 18:33:28,NO-Mask,0.7230960130691528,Low,65,"(0.0,254.34178161621094,159.0542449951172,885.0244140625)",3,None
2025-10-08 18:33:29,Person,3.0,None,66,"(0,0,0,0)",0,{'total_persons': 3}
2025-10-08 18:33:29,NO-Safety Vest,0.8978784084320068,Medium,66,"(82.58663940429688,212.02294921875,608.0,920.9526977539062)",2,None
2025-10-08 18:33:29,NO-Safety Vest,0.8060169219970703,Medium,66,"(0.0,109.48027038574219,426.0659484863281,1042.4306640625)",1,None
2025-10-08 18:33:29,NO-Mask,0.7522159814834595,Low,66,"(0.0,253.72897338867188,155.49021911621094,881.4507446289062)",3,None
2025-10-08 18:33:31,Person,3.0,None,67,"(0,0,0,0)",0,{'total_persons': 3}
2025-10-08 18:33:31,NO-Safety Vest,0.8792136907577515,Medium,67,"(79.95507049560547,209.1619873046875,608.0,919.2572021484375)",2,None
2025-10-08 18:33:31,NO-Safety Vest,0.7479555606842041,Medium,67,"(0.0,114.21503448486328,424.7747802734375,1047.6165771484375)",1,None
2025-10-08 18:33:32,Person,3.0,None,68,"(0,0,0,0)",0,{'total_persons': 3}
2025-10-08 18:33:32,NO-Safety Vest,0.8805445432662964,Medium,68,"(77.59745025634766,209.43881225585938,608.0,917.3370971679688)",2,None
2025-10-08 18:33:32,NO-Safety Vest,0.7733808755874634,Medium,68,"(0.0,109.14187622070312,420.9556579589844,1043.6033935546875)",1,None
2025-10-08 18:33:33,Person,3.0,None,69,"(0,0,0,0)",0,{'total_persons': 3}
2025-10-08 18:33:33,NO-Safety Vest,0.8855395317077637,Medium,69,"(75.78714752197266,209.76303100585938,608.0,913.754150390625)",3,None
2025-10-08 18:33:34,Person,3.0,None,70,"(0,0,0,0)",0,{'total_persons': 3}
2025-10-08 18:33:34,NO-Safety Vest,0.8778682947158813,Medium,70,"(75.53972625732422,208.2588653564453,608.0,911.5950317382812)",2,None
2025-10-08 18:33:35,Person,3.0,None,71,"(0,0,0,0)",0,{'total_persons': 3}
2025-10-08 18:33:35,NO-Safety Vest,0.8923287391662598,Medium,71,"(71.97528839111328,207.82070922851562,608.0,909.043212890625)",2,None
2025-10-08 18:33:35,NO-Safety Vest,0.7443385124206543,Medium,71,"(0.0,102.64802551269531,412.652587890625,1037.9453125)",1,None
2025-10-08 18:33:35,NO-Hardhat,0.7029057741165161,High,71,"(81.37673950195312,220.36167907714844,608.0,737.5474853515625)",2,None
2025-10-08 18:33:36,Person,3.0,None,72,"(0,0,0,0)",0,{'total_persons': 3}
2025-10-08 18:33:36,NO-Safety Vest,0.8908246755599976,Medium,72,"(71.36199188232422,209.62554931640625,608.0,903.2814331054688)",2,None
2025-10-08 18:33:37,Person,3.0,None,73,"(0,0,0,0)",0,{'total_persons': 3}
2025-10-08 18:33:37,NO-Safety Vest,0.8783247470855713,Medium,73,"(69.5430679321289,208.33863830566406,608.0,903.2679443359375)",2,None
2025-10-08 18:33:37,NO-Mask,0.8192569017410278,Low,73,"(0.0,253.4644775390625,117.27664184570312,877.9241333007812)",3,None
2025-10-08 18:33:38,Person,3.0,None,74,"(0,0,0,0)",0,{'total_persons': 3}
2025-10-08 18:33:38,NO-Safety Vest,0.9152272343635559,Medium,74,"(65.74529266357422,208.61441040039062,608.0,901.9597778320312)",2,None
2025-10-08 18:33:38,NO-Mask,0.8285507559776306,Low,74,"(0.0,252.96246337890625,115.28041076660156,873.8812255859375)",3,None
2025-10-08 18:33:38,NO-Hardhat,0.8186691403388977,High,74,"(74.53993225097656,216.9850616455078,608.0,731.4301147460938)",2,None
2025-10-08 18:33:38,NO-Safety Vest,0.7023223638534546,Medium,74,"(0.0,107.21866607666016,390.3872375488281,1039.82421875)",1,None
2025-10-08 18:33:39,Person,4.0,None,75,"(0,0,0,0)",0,{'total_persons': 4}
2025-10-08 18:33:39,NO-Safety Vest,0.896754801273346,Medium,75,"(63.782020568847656,206.50054931640625,608.0,900.573974609375)",2,None
2025-10-08 18:33:39,NO-Hardhat,0.7672337293624878,High,75,"(71.58338928222656,216.74325561523438,608.0,730.0753784179688)",2,None
2025-10-08 18:33:40,Person,2.0,None,76,"(0,0,0,0)",0,{'total_persons': 2}
2025-10-08 18:33:40,NO-Safety Vest,0.8994302749633789,Medium,76,"(61.58599853515625,207.0779571533203,608.0,900.4357299804688)",2,None
2025-10-08 18:33:41,Person,2.0,None,77,"(0,0,0,0)",0,{'total_persons': 2}
2025-10-08 18:33:41,NO-Safety Vest,0.8994159698486328,Medium,77,"(57.633907318115234,207.58387756347656,608.0,900.295654296875)",2,None
2025-10-08 18:33:42,Person,2.0,None,78,"(0,0,0,0)",0,{'total_persons': 2}
2025-10-08 18:33:42,NO-Safety Vest,0.8949023485183716,Medium,78,"(56.69856643676758,207.70358276367188,608.0,900.0575561523438)",2,None
2025-10-08 18:33:42,NO-Safety Vest,0.7482459545135498,Medium,78,"(0.0,104.71404266357422,372.5392761230469,1032.8004150390625)",1,None
2025-10-08 18:33:43,Person,2.0,None,79,"(0,0,0,0)",0,{'total_persons': 2}
2025-10-08 18:33:43,NO-Safety Vest,0.9115967154502869,Medium,79,"(52.735042572021484,207.09913635253906,608.0,896.8905639648438)",2,None
2025-10-08 18:33:43,NO-Safety Vest,0.7801551818847656,Medium,79,"(0.0,104.86312866210938,368.6354064941406,1035.6563720703125)",1,None
2025-10-08 18:33:44,Person,2.0,None,80,"(0,0,0,0)",0,{'total_persons': 2}
2025-10-08 18:33:44,NO-Safety Vest,0.8973178863525391,Medium,80,"(50.2459716796875,204.26243591308594,608.0,897.007568359375)",2,None
2025-10-08 18:33:44,NO-Safety Vest,0.8061128854751587,Medium,80,"(0.0,107.21778869628906,364.0266418457031,1036.3533935546875)",1,None
2025-10-08 18:33:45,Person,2.0,None,81,"(0,0,0,0)",0,{'total_persons': 2}
2025-10-08 18:33:45,NO-Safety Vest,0.8989539742469788,Medium,81,"(48.5422248840332,204.44432067871094,608.0,897.50732421875)",2,None
2025-10-08 18:33:45,NO-Mask,0.7225600481033325,Low,81,"(0.0,244.99356079101562,412.3155822753906,817.5592041015625)",1,None
2025-10-08 18:33:46,Person,2.0,None,82,"(0,0,0,0)",0,{'total_persons': 2}
2025-10-08 18:33:46,NO-Safety Vest,0.8914587497711182,Medium,82,"(42.43088150024414,200.44520568847656,608.0,897.7913818359375)",2,None
2025-10-08 18:33:46,NO-Mask,0.7455481886863708,Low,82,"(0.0,248.5979461669922,403.2000427246094,820.643798828125)",1,None
2025-10-08 18:33:47,Person,2.0,None,83,"(0,0,0,0)",0,{'total_persons': 2}
2025-10-08 18:33:47,NO-Safety Vest,0.8865681886672974,Medium,83,"(38.69276428222656,201.2484130859375,608.0,896.6531982421875)",2,None
2025-10-08 18:33:48,Person,2.0,None,84,"(0,0,0,0)",0,{'total_persons': 2}
2025-10-08 18:33:48,NO-Safety Vest,0.8906399607658386,Medium,84,"(36.87703323364258,203.256103515625,608.0,896.267333984375)",2,None
2025-10-08 18:33:49,Person,2.0,None,85,"(0,0,0,0)",0,{'total_persons': 2}
2025-10-08 18:33:49,NO-Safety Vest,0.8969361186027527,Medium,85,"(30.97637176513672,200.30694580078125,608.0,900.2962646484375)",2,None
2025-10-08 18:33:49,NO-Safety Vest,0.7803075909614563,Medium,85,"(0.0,114.4749984741211,311.5404357910156,1042.3447265625)",1,None
2025-10-08 18:33:50,Person,2.0,None,86,"(0,0,0,0)",0,{'total_persons': 2}
2025-10-08 18:33:50,NO-Safety Vest,0.8834496736526489,Medium,86,"(31.826997756958008,199.3617401123047,608.0,898.7424926757812)",2,None
2025-10-08 18:33:50,NO-Safety Vest,0.8484780788421631,Medium,86,"(0.0,116.43029022216797,296.97882080078125,1047.703125)",1,None
2025-10-08 18:33:51,Person,2.0,None,87,"(0,0,0,0)",0,{'total_persons': 2}
2025-10-08 18:33:51,NO-Safety Vest,0.9060486555099487,Medium,87,"(23.18522834777832,201.37152099609375,608.0,902.8087768554688)",2,None
2025-10-08 18:33:51,NO-Safety Vest,0.7984788417816162,Medium,87,"(0.0,131.671142578125,281.0302734375,1030.609130859375)",1,None
2025-10-08 18:33:52,Person,2.0,None,88,"(0,0,0,0)",0,{'total_persons': 2}
2025-10-08 18:33:52,NO-Safety Vest,0.8936730623245239,Medium,88,"(25.132280349731445,204.72462463378906,608.0,903.7525634765625)",2,None
2025-10-08 18:33:52,NO-Safety Vest,0.8296176195144653,Medium,88,"(0.0,117.38825988769531,271.5673828125,1047.0050048828125)",1,None
2025-10-08 18:33:53,Person,2.0,None,89,"(0,0,0,0)",0,{'total_persons': 2}
2025-10-08 18:33:53,NO-Safety Vest,0.8891285061836243,Medium,89,"(17.0201473236084,202.22030639648438,608.0,905.5037841796875)",1,None
2025-10-08 18:33:53,NO-Safety Vest,0.727104902267456,Medium,89,"(0.0,125.1098861694336,261.882080078125,1040.0947265625)",2,None
2025-10-08 18:33:54,Person,2.0,None,90,"(0,0,0,0)",0,{'total_persons': 2}
2025-10-08 18:33:54,NO-Safety Vest,0.8932770490646362,Medium,90,"(13.405345916748047,202.90426635742188,608.0,910.0883178710938)",2,None
2025-10-08 18:33:55,Person,1.0,None,91,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-08 18:33:55,NO-Safety Vest,0.8855279088020325,Medium,91,"(13.277552604675293,204.8924102783203,601.0484619140625,909.1480102539062)",1,None
2025-10-08 18:33:56,Person,1.0,None,92,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-08 18:33:56,NO-Safety Vest,0.8931310176849365,Medium,92,"(7.395635604858398,202.39712524414062,587.8831176757812,914.765380859375)",1,None
2025-10-08 18:33:58,Person,2.0,None,93,"(0,0,0,0)",0,{'total_persons': 2}
2025-10-08 18:33:58,NO-Safety Vest,0.8688449859619141,Medium,93,"(4.335471153259277,203.60110473632812,575.7696533203125,911.5565185546875)",1,None
2025-10-08 18:33:59,Person,2.0,None,94,"(0,0,0,0)",0,{'total_persons': 2}
2025-10-08 18:33:59,NO-Safety Vest,0.8716772794723511,Medium,94,"(0.0,204.37469482421875,562.6533203125,908.470703125)",1,None
2025-10-08 18:34:00,Person,3.0,None,95,"(0,0,0,0)",0,{'total_persons': 3}
2025-10-08 18:34:00,NO-Safety Vest,0.8948450088500977,Medium,95,"(124.14969635009766,207.28839111328125,608.0,930.412353515625)",3,None
2025-10-08 18:34:00,NO-Safety Vest,0.8891220688819885,Medium,95,"(0.0,202.44046020507812,542.7821655273438,917.775146484375)",2,None
2025-10-08 18:34:01,Person,3.0,None,96,"(0,0,0,0)",0,{'total_persons': 3}
2025-10-08 18:34:01,NO-Safety Vest,0.8979282379150391,Medium,96,"(0.0,199.82583618164062,528.345703125,920.6070556640625)",2,None
2025-10-08 18:34:01,NO-Safety Vest,0.8387417197227478,Medium,96,"(114.2654800415039,205.5589599609375,608.0,936.111572265625)",3,None
2025-10-08 18:34:02,Person,3.0,None,97,"(0,0,0,0)",0,{'total_persons': 3}
2025-10-08 18:34:02,NO-Safety Vest,0.9004802703857422,Medium,97,"(104.23919677734375,208.11122131347656,608.0,930.503173828125)",1,None
2025-10-08 18:34:02,NO-Safety Vest,0.8888206481933594,Medium,97,"(0.0,210.13201904296875,505.98394775390625,919.790283203125)",2,None
2025-10-08 18:34:02,NO-Mask,0.7706899642944336,Low,97,"(127.13282012939453,260.4264831542969,608.0,839.8939208984375)",1,None
2025-10-08 18:34:03,Person,3.0,None,98,"(0,0,0,0)",0,{'total_persons': 3}
2025-10-08 18:34:03,NO-Safety Vest,0.8953839540481567,Medium,98,"(102.51210021972656,205.9102020263672,608.0,928.4022827148438)",1,None
2025-10-08 18:34:03,NO-Safety Vest,0.8893879652023315,Medium,98,"(0.0,205.40306091308594,489.7763671875,922.3296508789062)",2,None
2025-10-08 18:34:04,Person,3.0,None,99,"(0,0,0,0)",0,{'total_persons': 3}
2025-10-08 18:34:04,NO-Safety Vest,0.9051423072814941,Medium,99,"(99.65676879882812,207.4826202392578,608.0,931.7404174804688)",1,None
2025-10-08 18:34:04,NO-Safety Vest,0.8831937313079834,Medium,99,"(0.0,207.96253967285156,480.1347351074219,924.984130859375)",2,None
2025-10-08 18:34:05,Person,3.0,None,100,"(0,0,0,0)",0,{'total_persons': 3}
2025-10-08 18:34:05,NO-Safety Vest,0.9030478596687317,Medium,100,"(90.53634643554688,207.43017578125,608.0,930.8825073242188)",1,None
2025-10-08 18:34:05,NO-Safety Vest,0.8648203611373901,Medium,100,"(0.0,210.7006378173828,465.4868469238281,924.234375)",2,None
2025-10-08 18:34:05,NO-Mask,0.7401794791221619,Low,100,"(113.99160766601562,258.4251708984375,608.0,835.6736450195312)",1,None
2025-10-08 18:34:06,Person,3.0,None,101,"(0,0,0,0)",0,{'total_persons': 3}
2025-10-08 18:34:06,NO-Safety Vest,0.9019632339477539,Medium,101,"(0.0,203.1762237548828,446.24786376953125,929.0783081054688)",1,None
2025-10-08 18:34:06,NO-Safety Vest,0.9003600478172302,Medium,101,"(85.48255157470703,202.97300720214844,608.0,927.9711303710938)",2,None
2025-10-08 18:34:07,Person,3.0,None,102,"(0,0,0,0)",0,{'total_persons': 3}
2025-10-08 18:34:07,NO-Safety Vest,0.910201907157898,Medium,102,"(83.39794921875,203.38967895507812,608.0,926.1126708984375)",1,None
2025-10-08 18:34:07,NO-Safety Vest,0.8903031349182129,Medium,102,"(0.0,211.8489990234375,439.9169616699219,927.6882934570312)",2,None
2025-10-08 18:34:08,Person,3.0,None,103,"(0,0,0,0)",0,{'total_persons': 3}
2025-10-08 18:34:08,NO-Safety Vest,0.9040628671646118,Medium,103,"(77.26947784423828,200.8105926513672,608.0,924.5769653320312)",2,None
2025-10-08 18:34:08,NO-Safety Vest,0.8897572755813599,Medium,103,"(0.0,213.24923706054688,423.4134826660156,930.8526611328125)",1,None
2025-10-08 18:34:08,NO-Mask,0.7605981826782227,Low,103,"(101.25558471679688,257.7699890136719,608.0,833.9495849609375)",2,None
2025-10-08 18:34:09,Person,2.0,None,104,"(0,0,0,0)",0,{'total_persons': 2}
2025-10-08 18:34:09,NO-Safety Vest,0.9062796831130981,Medium,104,"(74.9953842163086,200.3619384765625,608.0,922.8348999023438)",2,None
2025-10-08 18:34:09,NO-Safety Vest,0.8904299736022949,Medium,104,"(0.0,212.10690307617188,410.1876525878906,929.7938232421875)",1,None
2025-10-08 18:34:10,Person,2.0,None,105,"(0,0,0,0)",0,{'total_persons': 2}
2025-10-08 18:34:10,NO-Safety Vest,0.9080435633659363,Medium,105,"(72.10096740722656,195.9204559326172,608.0,916.505615234375)",2,None
2025-10-08 18:34:10,NO-Safety Vest,0.8849390149116516,Medium,105,"(0.0,215.4524383544922,396.52679443359375,930.250244140625)",1,None
2025-10-08 18:34:12,Person,3.0,None,106,"(0,0,0,0)",0,{'total_persons': 3}
2025-10-08 18:34:12,NO-Safety Vest,0.8970925211906433,Medium,106,"(0.0,217.96002197265625,384.51519775390625,933.6994018554688)",1,None
2025-10-08 18:34:12,NO-Safety Vest,0.8892804384231567,Medium,106,"(68.33800506591797,198.8448944091797,608.0,917.8082275390625)",3,None
2025-10-08 18:34:13,Person,2.0,None,107,"(0,0,0,0)",0,{'total_persons': 2}
2025-10-08 18:34:13,NO-Safety Vest,0.8997926115989685,Medium,107,"(63.65646743774414,196.01995849609375,608.0,913.3582153320312)",2,None
2025-10-08 18:34:13,NO-Safety Vest,0.8756200671195984,Medium,107,"(0.0,213.78366088867188,370.22418212890625,928.9893188476562)",1,None
2025-10-08 18:34:14,Person,3.0,None,108,"(0,0,0,0)",0,{'total_persons': 3}
2025-10-08 18:34:14,NO-Safety Vest,0.8922224044799805,Medium,108,"(59.19230270385742,195.4694366455078,608.0,906.716064453125)",3,None
2025-10-08 18:34:14,NO-Safety Vest,0.8874843120574951,Medium,108,"(0.0,217.5673065185547,356.7120361328125,929.8458862304688)",1,None
2025-10-08 18:34:15,Person,2.0,None,109,"(0,0,0,0)",0,{'total_persons': 2}
2025-10-08 18:34:15,NO-Safety Vest,0.894183874130249,Medium,109,"(0.0,216.8474578857422,344.293701171875,927.9452514648438)",1,None
2025-10-08 18:34:15,NO-Safety Vest,0.8887330293655396,Medium,109,"(54.31808090209961,194.92868041992188,608.0,909.2579345703125)",2,None
2025-10-08 18:34:16,Person,2.0,None,110,"(0,0,0,0)",0,{'total_persons': 2}
